Row,Reason,Content
611,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 10:00:09.812645000 UTC,130.158.71.54,3.101.226.150,,13351119240.ap.cc.tsukuba.ac.jp,13351119240.ap.cc.tsukuba.ac.jp,13351119240.ap.cc.tsukuba.ac.jp,15,16,255"
4775,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 10:01:23.489112000 UTC,130.158.68.21,3.101.226.150,,13351198045.guest.cc.tsukuba.ac.jp,13351198045.guest.cc.tsukuba.ac.jp,16,255"
7371,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 10:02:11.350602000 UTC,130.158.71.54,3.101.240.153,,13351199039.guest.cc.tsukuba.ac.jp,13351199039.guest.cc.tsukuba.ac.jp,13351199039.guest.cc.tsukuba.ac.jp,15,16,255"
8724,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 10:02:35.086004000 UTC,130.158.68.21,3.101.230.240,,13351087072.ap.cc.tsukuba.ac.jp,13351087072.ap.cc.tsukuba.ac.jp,16,255"
9350,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 10:02:49.304187000 UTC,130.158.68.21,3.101.226.163,,13351068233.ap.cc.tsukuba.ac.jp,13351068233.ap.cc.tsukuba.ac.jp,16,255"
16117,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr 20, 2025 10:04:50.497530000 UTC,130.158.68.21,3.101.230.252,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
34554,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 10:11:06.136298000 UTC,130.158.68.21,3.101.240.98,,13351096011.ap.cc.tsukuba.ac.jp,13351096011.ap.cc.tsukuba.ac.jp,16,255"
40199,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 10:12:57.592139000 UTC,130.158.68.21,3.101.226.182,,dhcp218-132.slis.tsukuba.ac.jp,dhcp218-132.slis.tsukuba.ac.jp,15,255"
54204,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 10:17:46.054229000 UTC,130.158.71.54,3.101.240.81,,13351198108.guest.cc.tsukuba.ac.jp,13351198108.guest.cc.tsukuba.ac.jp,15,16"
68258,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 10:22:24.489517000 UTC,130.158.68.21,3.101.230.252,,sp133240.taiiku.tsukuba.ac.jp,sp133240.taiiku.tsukuba.ac.jp,16,255"
91650,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 10:29:56.254969000 UTC,130.158.68.21,3.101.240.153,,7c102-p073.u.tsukuba.ac.jp,7c102-p073.u.tsukuba.ac.jp,16,255"
93828,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 10:30:36.725634000 UTC,130.158.68.21,3.101.230.178,,dhcp4146.taiiku.tsukuba.ac.jp,dhcp4146.taiiku.tsukuba.ac.jp,16,255"
106335,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 10:34:51.181709000 UTC,130.158.68.20,3.101.240.38,,13351068021.ap.cc.tsukuba.ac.jp,13351068021.ap.cc.tsukuba.ac.jp,15,255"
110792,"型の不一致: 期待=numeric, 実際=string, 値=1,255","Apr 20, 2025 10:35:54.831865000 UTC,130.158.71.54,3.101.230.178,,13351192212.guest.cc.tsukuba.ac.jp,13351192212.guest.cc.tsukuba.ac.jp,1,255"
112884,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 10:36:31.997902000 UTC,130.158.71.54,3.101.226.149,,13351115108.ap.cc.tsukuba.ac.jp,13351115108.ap.cc.tsukuba.ac.jp,15,16"
114419,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 10:37:00.223636000 UTC,130.158.71.54,3.101.230.139,,13351114052.ap.cc.tsukuba.ac.jp,13351114052.ap.cc.tsukuba.ac.jp,16,255"
132901,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 10:42:19.481699000 UTC,130.158.68.21,3.101.240.134,,13351064046.ap.cc.tsukuba.ac.jp,13351064046.ap.cc.tsukuba.ac.jp,13351064046.ap.cc.tsukuba.ac.jp,15,16,255"
150409,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 10:47:39.228859000 UTC,130.158.71.54,3.101.240.51,,13351082049.ap.cc.tsukuba.ac.jp,13351082049.ap.cc.tsukuba.ac.jp,16,255"
156006,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 10:49:25.581257000 UTC,130.158.71.54,3.101.226.182,,13351077056.ap.cc.tsukuba.ac.jp,13351077056.ap.cc.tsukuba.ac.jp,16,255"
170019,"型の不一致: 期待=numeric, 実際=string, 値=16,15","Apr 20, 2025 10:54:00.743395000 UTC,130.158.71.54,3.101.240.134,,13351064213.ap.cc.tsukuba.ac.jp,13351064213.ap.cc.tsukuba.ac.jp,16,15"
172447,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 10:54:44.333257000 UTC,130.158.68.21,3.101.226.182,,dhcp6137.taiiku.tsukuba.ac.jp,dhcp6137.taiiku.tsukuba.ac.jp,16,255"
187947,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 10:58:25.997372000 UTC,130.158.68.21,3.101.240.51,,13351066004.ap.cc.tsukuba.ac.jp,13351066004.ap.cc.tsukuba.ac.jp,13351066004.ap.cc.tsukuba.ac.jp,15,16,255"
188357,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 10:58:35.356251000 UTC,130.158.71.54,3.101.240.98,,13351116138.ap.cc.tsukuba.ac.jp,13351116138.ap.cc.tsukuba.ac.jp,13351116138.ap.cc.tsukuba.ac.jp,15,16,255"
