Row,Reason,Content
11274,"型の不一致: 期待=numeric, 実際=string, 値=28,1","Apr 12, 2025 01:03:16.895659000 UTC,130.158.68.21,3.101.240.96,,13351067208.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,28,1"
26425,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 01:07:57.321664000 UTC,130.158.68.21,3.101.226.152,,13351070070.ap.cc.tsukuba.ac.jp,13351070070.ap.cc.tsukuba.ac.jp,13351070070.ap.cc.tsukuba.ac.jp,16,1,28"
30936,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 01:09:25.430066000 UTC,130.158.71.54,3.101.239.100,,k315.dpipe.tsukuba.ac.jp,k315.dpipe.tsukuba.ac.jp,k315.dpipe.tsukuba.ac.jp,16,1,28"
36230,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 01:11:07.774612000 UTC,130.158.68.21,3.101.226.149,,13351069119.ap.cc.tsukuba.ac.jp,13351069119.ap.cc.tsukuba.ac.jp,1,28"
74926,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 12, 2025 01:23:37.580549000 UTC,130.158.71.54,3.101.226.128,,13351069162.ap.cc.tsukuba.ac.jp,13351069162.ap.cc.tsukuba.ac.jp,16,1"
117339,"型の不一致: 期待=numeric, 実際=string, 値=1,16","Apr 12, 2025 01:36:28.225971000 UTC,130.158.71.54,3.101.240.21,,13351094048.ap.cc.tsukuba.ac.jp,13351094048.ap.cc.tsukuba.ac.jp,1,16"
121493,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 01:37:52.639088000 UTC,130.158.68.21,3.101.216.121,,lc2cr-pc096.u.tsukuba.ac.jp,lc2cr-pc096.u.tsukuba.ac.jp,1,28"
122402,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 01:38:09.804035000 UTC,130.158.68.21,3.101.240.55,,13351089240.ap.cc.tsukuba.ac.jp,13351089240.ap.cc.tsukuba.ac.jp,13351089240.ap.cc.tsukuba.ac.jp,16,1,28"
124254,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 01:38:42.419378000 UTC,130.158.68.21,3.101.240.87,,13351065026.ap.cc.tsukuba.ac.jp,13351065026.ap.cc.tsukuba.ac.jp,1,28"
140828,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 01:43:41.036477000 UTC,130.158.71.54,3.101.240.131,,13351196187.guest.cc.tsukuba.ac.jp,13351196187.guest.cc.tsukuba.ac.jp,1,28"
146618,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 01:45:30.533041000 UTC,130.158.68.21,3.101.240.127,,vpn2.tac.tsukuba.ac.jp,vpn2.tac.tsukuba.ac.jp,1,28"
152839,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 12, 2025 01:47:30.704120000 UTC,130.158.71.54,3.101.240.131,,13351093185.ap.cc.tsukuba.ac.jp,13351093185.ap.cc.tsukuba.ac.jp,16,1"
155336,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 01:48:21.330464000 UTC,130.158.71.54,3.101.239.100,,13351103048.ap.cc.tsukuba.ac.jp,13351103048.ap.cc.tsukuba.ac.jp,1,28"
157171,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 01:48:53.234143000 UTC,130.158.68.21,3.101.240.106,,13351067082.ap.cc.tsukuba.ac.jp,13351067082.ap.cc.tsukuba.ac.jp,1,28"
