Row,Reason,Content
15465,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 04:04:32.364877000 UTC,130.158.68.21,3.101.240.125,,2a303-p004.u.tsukuba.ac.jp,2a303-p004.u.tsukuba.ac.jp,1,28"
25585,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 04:07:42.918139000 UTC,130.158.68.21,3.101.239.69,,13351087006.ap.cc.tsukuba.ac.jp,13351087006.ap.cc.tsukuba.ac.jp,13351087006.ap.cc.tsukuba.ac.jp,16,1,28"
67152,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 04:20:55.824992000 UTC,130.158.68.21,3.101.226.128,,dhcp219-204.slis.tsukuba.ac.jp,dhcp219-204.slis.tsukuba.ac.jp,dhcp219-204.slis.tsukuba.ac.jp,16,1,28"
82180,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 04:25:29.018118000 UTC,130.158.68.21,3.101.240.106,,13351195203.guest.cc.tsukuba.ac.jp,13351195203.guest.cc.tsukuba.ac.jp,1,28"
95989,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 12, 2025 04:30:06.688609000 UTC,130.158.71.54,3.101.230.149,,ca501-pc039.u.tsukuba.ac.jp,ca501-pc039.u.tsukuba.ac.jp,16,28"
98432,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 04:30:52.631353000 UTC,130.158.68.21,3.101.230.225,,13351070026.ap.cc.tsukuba.ac.jp,13351070026.ap.cc.tsukuba.ac.jp,13351070026.ap.cc.tsukuba.ac.jp,16,1,28"
103562,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 04:32:27.203064000 UTC,130.158.68.21,3.101.230.205,,13351094107.ap.cc.tsukuba.ac.jp,13351094107.ap.cc.tsukuba.ac.jp,1,28"
103845,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 04:32:31.569023000 UTC,130.158.68.21,3.101.226.128,,13351119083.ap.cc.tsukuba.ac.jp,13351119083.ap.cc.tsukuba.ac.jp,1,28"
104275,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 04:32:39.826071000 UTC,130.158.68.21,3.101.230.171,,www.flang.tsukuba.ac.jp,www.flang.tsukuba.ac.jp,www.flang.tsukuba.ac.jp,16,1,28"
106879,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 04:33:22.347159000 UTC,130.158.71.54,3.101.240.96,,dhcp3193.taiiku.tsukuba.ac.jp,dhcp3193.taiiku.tsukuba.ac.jp,dhcp3193.taiiku.tsukuba.ac.jp,16,1,28"
156927,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 04:46:08.650143000 UTC,130.158.68.21,3.101.240.106,,ga203-p032.u.tsukuba.ac.jp,ga203-p032.u.tsukuba.ac.jp,ga203-p032.u.tsukuba.ac.jp,16,1,28"
158141,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 12, 2025 04:46:30.468591000 UTC,130.158.71.54,3.101.240.125,,13351193005.guest.cc.tsukuba.ac.jp,13351193005.guest.cc.tsukuba.ac.jp,16,28"
161670,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 04:47:47.421994000 UTC,130.158.71.54,3.101.230.171,,www2.life.tsukuba.ac.jp,www2.life.tsukuba.ac.jp,1,28"
161751,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 12, 2025 04:47:48.644930000 UTC,130.158.68.21,3.101.240.125,,7c202-pc058.u.tsukuba.ac.jp,7c202-pc058.u.tsukuba.ac.jp,16,1"
172620,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 04:51:21.270569000 UTC,130.158.68.21,3.101.226.149,,13351072091.ap.cc.tsukuba.ac.jp,13351072091.ap.cc.tsukuba.ac.jp,1,28"
176497,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 04:52:43.155666000 UTC,130.158.68.21,3.101.240.55,,13351103245.ap.cc.tsukuba.ac.jp,13351103245.ap.cc.tsukuba.ac.jp,1,28"
