Row,Reason,Content
2648,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 10:00:43.366940000 UTC,130.158.68.21,3.101.216.121,,13351072212.ap.cc.tsukuba.ac.jp,13351072212.ap.cc.tsukuba.ac.jp,13351072212.ap.cc.tsukuba.ac.jp,16,1,28"
12825,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 10:03:08.675415000 UTC,130.158.71.54,3.101.230.205,,13351100161.ap.cc.tsukuba.ac.jp,13351100161.ap.cc.tsukuba.ac.jp,16,1"
14076,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 10:03:30.202376000 UTC,130.158.68.21,3.101.239.100,,13351064178.ap.cc.tsukuba.ac.jp,13351064178.ap.cc.tsukuba.ac.jp,1,28"
18947,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 10:04:52.410561000 UTC,130.158.71.54,3.101.240.141,,3c114-pc031.u.tsukuba.ac.jp,3c114-pc031.u.tsukuba.ac.jp,1,28"
23772,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 10:06:08.388944000 UTC,130.158.68.21,3.101.226.128,,gb206-p163.u.tsukuba.ac.jp,gb206-p163.u.tsukuba.ac.jp,16,1"
24759,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 10:06:19.586345000 UTC,130.158.68.21,3.101.239.100,,icho23-pr02.u.tsukuba.ac.jp,icho23-pr02.u.tsukuba.ac.jp,16,1"
29332,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 10:07:24.879983000 UTC,130.158.68.21,3.101.240.55,,13351114228.ap.cc.tsukuba.ac.jp,13351114228.ap.cc.tsukuba.ac.jp,13351114228.ap.cc.tsukuba.ac.jp,16,1,28"
41629,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 10:10:43.235379000 UTC,130.158.68.21,3.101.216.121,,hokuto2.ri-center.tsukuba.ac.jp,hokuto2.ri-center.tsukuba.ac.jp,16,28"
48159,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 10:12:24.890744000 UTC,130.158.71.54,3.101.239.118,,2d202-p082.u.tsukuba.ac.jp,2d202-p082.u.tsukuba.ac.jp,1,28"
49723,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 10:12:47.431417000 UTC,130.158.71.54,3.101.230.205,,dhcp221-248.slis.tsukuba.ac.jp,dhcp221-248.slis.tsukuba.ac.jp,1,28"
60941,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 10:15:39.793782000 UTC,130.158.71.54,3.101.240.21,,13351082196.ap.cc.tsukuba.ac.jp,13351082196.ap.cc.tsukuba.ac.jp,16,1"
64506,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 10:16:37.711344000 UTC,130.158.71.54,3.101.230.205,,13351116242.ap.cc.tsukuba.ac.jp,13351116242.ap.cc.tsukuba.ac.jp,13351116242.ap.cc.tsukuba.ac.jp,16,1,28"
64928,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 10:16:44.455283000 UTC,130.158.68.21,3.101.230.225,,13351192153.guest.cc.tsukuba.ac.jp,13351192153.guest.cc.tsukuba.ac.jp,16,28"
67229,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 10:17:22.253043000 UTC,130.158.71.54,3.101.239.80,,13351070158.ap.cc.tsukuba.ac.jp,13351070158.ap.cc.tsukuba.ac.jp,16,28"
68090,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 10:17:34.174027000 UTC,130.158.68.21,3.101.240.106,,13351088217.ap.cc.tsukuba.ac.jp,13351088217.ap.cc.tsukuba.ac.jp,1,28"
76724,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 10:19:43.403488000 UTC,130.158.71.54,3.101.240.131,,13351072161.ap.cc.tsukuba.ac.jp,13351072161.ap.cc.tsukuba.ac.jp,1,28"
79985,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 10:20:34.045864000 UTC,130.158.68.21,3.101.239.100,,13351115125.ap.cc.tsukuba.ac.jp,13351115125.ap.cc.tsukuba.ac.jp,16,1"
103954,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 10:26:46.984455000 UTC,130.158.71.54,3.101.230.162,,coaching.taiiku.tsukuba.ac.jp,coaching.taiiku.tsukuba.ac.jp,1,28"
114665,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 10:29:31.260341000 UTC,130.158.68.21,3.101.226.128,,13351074039.ap.cc.tsukuba.ac.jp,13351074039.ap.cc.tsukuba.ac.jp,16,28"
117082,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 10:30:02.502902000 UTC,130.158.71.54,3.101.216.121,,13351090139.ap.cc.tsukuba.ac.jp,13351090139.ap.cc.tsukuba.ac.jp,1,28"
126364,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 10:32:32.751980000 UTC,130.158.71.54,3.101.240.131,,1c206-pc139.u.tsukuba.ac.jp,1c206-pc139.u.tsukuba.ac.jp,16,28"
