Row,Reason,Content
9826,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 20:03:36.405178000 UTC,130.158.71.54,3.101.240.30,,zamolxis.cs.tsukuba.ac.jp,zamolxis.cs.tsukuba.ac.jp,zamolxis.cs.tsukuba.ac.jp,15,16,255"
14234,"型の不一致: 期待=numeric, 実際=string, 値=28,255","Apr 26, 2025 20:05:14.159345000 UTC,130.158.68.21,3.101.239.127,,13351080244.ap.cc.tsukuba.ac.jp,13351080244.ap.cc.tsukuba.ac.jp,28,255"
22803,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 20:08:37.728746000 UTC,130.158.68.21,3.101.240.60,,dhcp5170.sapec.tsukuba.ac.jp,dhcp5170.sapec.tsukuba.ac.jp,16,255"
24596,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 20:09:21.560053000 UTC,130.158.71.54,3.101.240.101,,13351077178.ap.cc.tsukuba.ac.jp,13351077178.ap.cc.tsukuba.ac.jp,16,255"
25274,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 20:09:39.175996000 UTC,130.158.68.21,3.101.239.91,,13351065135.ap.cc.tsukuba.ac.jp,13351065135.ap.cc.tsukuba.ac.jp,15,255"
27039,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 20:10:28.893336000 UTC,130.158.68.21,3.101.230.211,,13351193012.guest.cc.tsukuba.ac.jp,13351193012.guest.cc.tsukuba.ac.jp,16,255"
29261,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 20:11:25.501674000 UTC,130.158.68.21,3.101.240.92,,13351196246.guest.cc.tsukuba.ac.jp,13351196246.guest.cc.tsukuba.ac.jp,13351196246.guest.cc.tsukuba.ac.jp,15,16,255"
29573,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 20:11:32.038999000 UTC,130.158.71.54,3.101.230.180,,dhcp5208.sapec.tsukuba.ac.jp,dhcp5208.sapec.tsukuba.ac.jp,16,255"
30662,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 20:11:51.069091000 UTC,130.158.68.21,3.101.230.187,,13351119042.ap.cc.tsukuba.ac.jp,13351119042.ap.cc.tsukuba.ac.jp,13351119042.ap.cc.tsukuba.ac.jp,15,16,255"
40998,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 20:16:16.642294000 UTC,130.158.71.54,3.101.240.17,,13351084122.ap.cc.tsukuba.ac.jp,13351084122.ap.cc.tsukuba.ac.jp,16,255"
41245,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 20:16:23.904832000 UTC,130.158.71.54,3.101.216.104,,13351085185.ap.cc.tsukuba.ac.jp,13351085185.ap.cc.tsukuba.ac.jp,16,255"
46911,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 20:18:38.021586000 UTC,130.158.68.21,3.101.230.144,,13351073023.ap.cc.tsukuba.ac.jp,13351073023.ap.cc.tsukuba.ac.jp,15,255"
61104,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 20:24:26.853604000 UTC,130.158.68.21,3.101.239.101,,sapec5221.sapec.tsukuba.ac.jp,sapec5221.sapec.tsukuba.ac.jp,16,255"
64340,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 20:25:42.771328000 UTC,130.158.68.21,3.101.239.71,,13351091143.ap.cc.tsukuba.ac.jp,13351091143.ap.cc.tsukuba.ac.jp,15,255"
65037,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 20:25:57.651245000 UTC,130.158.71.54,3.101.230.163,,13351088203.ap.cc.tsukuba.ac.jp,13351088203.ap.cc.tsukuba.ac.jp,16,255"
65619,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 20:26:12.072550000 UTC,130.158.68.21,3.101.230.187,,13351074038.ap.cc.tsukuba.ac.jp,13351074038.ap.cc.tsukuba.ac.jp,16,255"
66315,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 20:26:26.977074000 UTC,130.158.71.54,3.101.239.85,,zabbix01.ccs.tsukuba.ac.jp,zabbix01.ccs.tsukuba.ac.jp,16,255"
67247,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 20:26:49.613288000 UTC,130.158.71.54,3.101.240.60,,rikujo.taiiku.tsukuba.ac.jp,rikujo.taiiku.tsukuba.ac.jp,15,255"
67253,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 20:26:49.672282000 UTC,130.158.71.54,3.101.230.219,,13351096107.ap.cc.tsukuba.ac.jp,13351096107.ap.cc.tsukuba.ac.jp,13351096107.ap.cc.tsukuba.ac.jp,15,16,255"
69167,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 20:27:31.509598000 UTC,130.158.68.21,3.101.239.96,,13351095084.ap.cc.tsukuba.ac.jp,13351095084.ap.cc.tsukuba.ac.jp,16,255"
69435,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 20:27:37.264889000 UTC,130.158.68.21,3.101.230.219,,13351117103.ap.cc.tsukuba.ac.jp,13351117103.ap.cc.tsukuba.ac.jp,16,255"
80732,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 20:32:00.699827000 UTC,130.158.68.21,3.101.226.134,,13351094092.ap.cc.tsukuba.ac.jp,13351094092.ap.cc.tsukuba.ac.jp,16,255"
108009,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 20:42:31.074401000 UTC,130.158.71.54,3.101.230.177,,13351196025.guest.cc.tsukuba.ac.jp,13351196025.guest.cc.tsukuba.ac.jp,15,255"
109257,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 20:42:58.808061000 UTC,130.158.71.54,3.101.230.219,,dhcp218-41.slis.tsukuba.ac.jp,dhcp218-41.slis.tsukuba.ac.jp,dhcp218-41.slis.tsukuba.ac.jp,15,16,255"
117449,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 20:46:18.252055000 UTC,130.158.71.54,3.101.240.75,,13351090213.ap.cc.tsukuba.ac.jp,13351090213.ap.cc.tsukuba.ac.jp,13351090213.ap.cc.tsukuba.ac.jp,15,16,255"
140565,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 20:54:39.316301000 UTC,130.158.71.54,3.101.226.134,,13351079120.ap.cc.tsukuba.ac.jp,13351079120.ap.cc.tsukuba.ac.jp,16,255"
140577,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 20:54:39.856558000 UTC,130.158.68.21,3.101.240.101,,13351096045.ap.cc.tsukuba.ac.jp,13351096045.ap.cc.tsukuba.ac.jp,15,16"
143112,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 20:55:35.707134000 UTC,130.158.71.54,3.101.240.65,,130158050110.ap.cc.tsukuba.ac.jp,130158050110.ap.cc.tsukuba.ac.jp,15,255"
143436,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 20:55:41.883274000 UTC,130.158.68.21,3.101.230.236,,13351100211.ap.cc.tsukuba.ac.jp,13351100211.ap.cc.tsukuba.ac.jp,15,255"
152107,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 20:58:54.702885000 UTC,130.158.68.21,3.101.240.49,,13351082086.ap.cc.tsukuba.ac.jp,13351082086.ap.cc.tsukuba.ac.jp,15,255"
