Row,Reason,Content
28035,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 05:06:37.866060000 UTC,130.158.68.21,3.101.226.168,,dhcp222-203.slis.tsukuba.ac.jp,dhcp222-203.slis.tsukuba.ac.jp,1,28"
31210,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 05:07:26.040526000 UTC,130.158.71.54,3.101.240.69,,dhcp6049.taiiku.tsukuba.ac.jp,dhcp6049.taiiku.tsukuba.ac.jp,16,28"
38489,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 05:09:08.001027000 UTC,130.158.68.21,3.101.240.69,,arena.tsukuba.ac.jp,arena.tsukuba.ac.jp,16,28"
66107,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 05:15:59.831638000 UTC,130.158.68.21,3.101.240.114,,13351118004.ap.cc.tsukuba.ac.jp,13351118004.ap.cc.tsukuba.ac.jp,1,28"
89219,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 05:21:34.696985000 UTC,130.158.71.54,3.101.216.124,,13351066241.ap.cc.tsukuba.ac.jp,13351066241.ap.cc.tsukuba.ac.jp,1,28"
98502,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 05:23:48.649508000 UTC,130.158.68.21,3.101.240.104,,13351064170.ap.cc.tsukuba.ac.jp,13351064170.ap.cc.tsukuba.ac.jp,1,28"
105650,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 05:25:34.798590000 UTC,130.158.68.21,3.101.240.62,,13351199206.guest.cc.tsukuba.ac.jp,13351199206.guest.cc.tsukuba.ac.jp,16,1"
113343,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 05:27:31.353582000 UTC,130.158.68.21,3.101.230.249,,4b212-pc135.u.tsukuba.ac.jp,4b212-pc135.u.tsukuba.ac.jp,4b212-pc135.u.tsukuba.ac.jp,16,1,28"
132802,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 05:32:21.504461000 UTC,130.158.71.54,3.101.239.97,,lc2cr-p086.u.tsukuba.ac.jp,lc2cr-p086.u.tsukuba.ac.jp,1,28"
152292,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 05:37:16.260941000 UTC,130.158.71.54,3.101.240.152,,13351192189.guest.cc.tsukuba.ac.jp,13351192189.guest.cc.tsukuba.ac.jp,1,28"
157392,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 05:38:35.926679000 UTC,130.158.68.21,3.101.240.151,,lc4rr-pc142.u.tsukuba.ac.jp,lc4rr-pc142.u.tsukuba.ac.jp,lc4rr-pc142.u.tsukuba.ac.jp,16,1,28"
165897,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 05:40:46.412744000 UTC,130.158.68.21,3.101.240.69,,13351093227.ap.cc.tsukuba.ac.jp,13351093227.ap.cc.tsukuba.ac.jp,16,28"
173653,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 05:42:50.497486000 UTC,130.158.68.21,3.101.216.95,,pansy1.coins.tsukuba.ac.jp,pansy1.coins.tsukuba.ac.jp,1,28"
178154,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 05:43:56.844911000 UTC,130.158.68.21,3.101.240.190,,13351199001.guest.cc.tsukuba.ac.jp,13351199001.guest.cc.tsukuba.ac.jp,16,28"
179389,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 05:44:12.245032000 UTC,130.158.68.21,3.101.240.69,,13351067028.ap.cc.tsukuba.ac.jp,13351067028.ap.cc.tsukuba.ac.jp,1,28"
185957,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 05:45:50.679711000 UTC,130.158.71.54,3.101.240.153,,2d202-pc005.u.tsukuba.ac.jp,2d202-pc005.u.tsukuba.ac.jp,16,28"
187822,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 05:46:19.357502000 UTC,130.158.71.54,3.101.216.95,,sp237171.taiiku.tsukuba.ac.jp,sp237171.taiiku.tsukuba.ac.jp,16,28"
190083,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 05:46:50.094011000 UTC,130.158.71.54,3.101.230.166,,13351080105.ap.cc.tsukuba.ac.jp,13351080105.ap.cc.tsukuba.ac.jp,1,28"
206614,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 05:50:47.343737000 UTC,130.158.71.54,3.101.240.153,,e105-1.cs.tsukuba.ac.jp,e105-1.cs.tsukuba.ac.jp,16,28"
