Row,Reason,Content
1866,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 00:00:29.010010000 UTC,130.158.68.21,3.101.226.168,,13351085081.ap.cc.tsukuba.ac.jp,13351085081.ap.cc.tsukuba.ac.jp,1,28"
20810,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 00:05:07.385224000 UTC,130.158.68.21,3.101.239.76,,dhcp221-111.slis.tsukuba.ac.jp,dhcp221-111.slis.tsukuba.ac.jp,1,28"
29853,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 00:08:06.126822000 UTC,130.158.68.21,3.101.240.60,,13351073086.ap.cc.tsukuba.ac.jp,13351073086.ap.cc.tsukuba.ac.jp,13351073086.ap.cc.tsukuba.ac.jp,16,1,28"
37426,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 00:10:31.759509000 UTC,130.158.71.54,3.101.230.195,,13351119054.ap.cc.tsukuba.ac.jp,13351119054.ap.cc.tsukuba.ac.jp,1,28"
40243,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 00:11:15.602785000 UTC,130.158.71.54,3.101.240.153,,darwin.ims.tsukuba.ac.jp,darwin.ims.tsukuba.ac.jp,1,28"
67775,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 00:19:52.985619000 UTC,130.158.68.21,3.101.239.71,,13351192161.guest.cc.tsukuba.ac.jp,13351192161.guest.cc.tsukuba.ac.jp,16,28"
82341,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 00:24:17.172083000 UTC,130.158.71.54,3.101.239.97,,13351196042.guest.cc.tsukuba.ac.jp,13351196042.guest.cc.tsukuba.ac.jp,1,28"
84810,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 00:24:58.650040000 UTC,130.158.71.54,3.101.226.168,,13351083117.ap.cc.tsukuba.ac.jp,13351083117.ap.cc.tsukuba.ac.jp,1,28"
87604,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 00:25:52.520314000 UTC,130.158.68.21,3.101.240.69,,13351119147.ap.cc.tsukuba.ac.jp,13351119147.ap.cc.tsukuba.ac.jp,1,28"
89250,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 00:26:27.563357000 UTC,130.158.71.54,3.101.240.60,,isr3.slis.tsukuba.ac.jp,isr3.slis.tsukuba.ac.jp,1,28"
91354,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 00:27:01.640551000 UTC,130.158.71.54,3.101.240.69,,13351078181.ap.cc.tsukuba.ac.jp,13351078181.ap.cc.tsukuba.ac.jp,1,28"
103626,"型の不一致: 期待=numeric, 実際=string, 値=255,1","Apr  7, 2025 00:29:39.923377000 UTC,130.158.71.54,3.101.240.153,,13351198225.guest.cc.tsukuba.ac.jp,13351198225.guest.cc.tsukuba.ac.jp,255,1"
132953,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 00:37:40.647140000 UTC,130.158.68.21,3.101.240.114,,yukikaze.ccs.tsukuba.ac.jp,yukikaze.ccs.tsukuba.ac.jp,1,28"
140347,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 00:39:40.391431000 UTC,130.158.68.21,3.101.240.60,,13351081039.ap.cc.tsukuba.ac.jp,13351081039.ap.cc.tsukuba.ac.jp,16,1"
190890,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 00:52:43.729475000 UTC,130.158.71.54,3.101.230.166,,trantor.slis.tsukuba.ac.jp,trantor.slis.tsukuba.ac.jp,trantor.slis.tsukuba.ac.jp,16,1,28"
195508,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 00:53:56.272516000 UTC,130.158.68.21,3.101.240.104,,13351073080.ap.cc.tsukuba.ac.jp,13351073080.ap.cc.tsukuba.ac.jp,16,1"
198371,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 00:54:44.028481000 UTC,130.158.68.21,3.101.239.97,,physics.px.tsukuba.ac.jp,physics.px.tsukuba.ac.jp,16,1"
204410,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 00:56:21.248645000 UTC,130.158.68.21,3.101.226.168,,dhcp9061.taiiku.tsukuba.ac.jp,dhcp9061.taiiku.tsukuba.ac.jp,1,28"
