Row,Reason,Content
56383,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 10:15:35.243466000 UTC,130.158.71.54,3.101.240.153,,13351065191.ap.cc.tsukuba.ac.jp,13351065191.ap.cc.tsukuba.ac.jp,1,28"
74584,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 10:20:47.069369000 UTC,130.158.68.21,3.101.239.76,,13351088122.ap.cc.tsukuba.ac.jp,13351088122.ap.cc.tsukuba.ac.jp,1,28"
74629,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 10:20:48.316721000 UTC,130.158.71.54,3.101.240.43,,sp9246.taiiku.tsukuba.ac.jp,sp9246.taiiku.tsukuba.ac.jp,16,1"
85781,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  7, 2025 10:24:13.158538000 UTC,130.158.68.21,3.101.226.128,,13351197239.guest.cc.tsukuba.ac.jp,13351197239.guest.cc.tsukuba.ac.jp,16,28"
98132,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 10:28:01.696754000 UTC,130.158.71.54,3.101.240.43,,13351198088.guest.cc.tsukuba.ac.jp,13351198088.guest.cc.tsukuba.ac.jp,16,1"
112707,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 10:32:13.877343000 UTC,130.158.68.21,3.101.230.249,,13351079063.ap.cc.tsukuba.ac.jp,13351079063.ap.cc.tsukuba.ac.jp,1,28"
113459,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 10:32:25.121207000 UTC,130.158.68.21,3.101.230.166,,dhcp220-105.slis.tsukuba.ac.jp,dhcp220-105.slis.tsukuba.ac.jp,1,28"
122341,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 10:34:53.289827000 UTC,130.158.71.54,3.101.239.76,,13351192240.guest.cc.tsukuba.ac.jp,13351192240.guest.cc.tsukuba.ac.jp,13351192240.guest.cc.tsukuba.ac.jp,16,1,28"
128989,"型の不一致: 期待=numeric, 実際=string, 値=28,255","Apr  7, 2025 10:36:32.942045000 UTC,130.158.71.54,3.101.240.58,,13351103045.ap.cc.tsukuba.ac.jp,slyubjpd.ap.cc.tsukuba.ac.jp,28,255"
138174,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 10:39:18.117569000 UTC,130.158.71.54,3.101.240.191,,dhcp134075.taiiku.tsukuba.ac.jp,dhcp134075.taiiku.tsukuba.ac.jp,1,28"
141862,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 10:40:18.500290000 UTC,130.158.71.54,3.101.240.69,,turtle.kz.tsukuba.ac.jp,turtle.kz.tsukuba.ac.jp,1,28"
148651,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 10:42:18.435683000 UTC,130.158.71.54,3.101.240.27,,e422.dpipe.tsukuba.ac.jp,e422.dpipe.tsukuba.ac.jp,e422.dpipe.tsukuba.ac.jp,16,1,28"
158493,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 10:45:07.987494000 UTC,130.158.71.54,3.101.240.153,,13351195149.guest.cc.tsukuba.ac.jp,13351195149.guest.cc.tsukuba.ac.jp,1,28"
162101,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 10:46:07.733223000 UTC,130.158.68.21,3.101.230.166,,13351082141.ap.cc.tsukuba.ac.jp,13351082141.ap.cc.tsukuba.ac.jp,16,1"
185493,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 10:52:37.283399000 UTC,130.158.68.21,3.101.240.60,,akagi.ri-center.tsukuba.ac.jp,akagi.ri-center.tsukuba.ac.jp,16,1"
187244,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 10:53:08.945262000 UTC,130.158.68.21,3.101.230.166,,13351195189.guest.cc.tsukuba.ac.jp,13351195189.guest.cc.tsukuba.ac.jp,1,28"
191004,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 10:54:21.787617000 UTC,130.158.71.54,3.101.240.27,,gis3.sk.tsukuba.ac.jp,gis3.sk.tsukuba.ac.jp,1,28"
195654,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  7, 2025 10:55:38.852341000 UTC,130.158.68.21,3.101.240.69,,4b212-pc149.u.tsukuba.ac.jp,4b212-pc149.u.tsukuba.ac.jp,1,28"
203315,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 10:57:55.397893000 UTC,130.158.68.21,3.101.240.62,,13351196160.guest.cc.tsukuba.ac.jp,13351196160.guest.cc.tsukuba.ac.jp,13351196160.guest.cc.tsukuba.ac.jp,16,1,28"
204981,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 10:58:27.376116000 UTC,130.158.71.54,3.101.230.195,,13351196153.guest.cc.tsukuba.ac.jp,13351196153.guest.cc.tsukuba.ac.jp,16,1"
207983,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  7, 2025 10:59:24.303566000 UTC,130.158.68.21,3.101.230.160,,sapec5026.sapec.tsukuba.ac.jp,sapec5026.sapec.tsukuba.ac.jp,16,1"
208236,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  7, 2025 10:59:28.224324000 UTC,130.158.68.21,3.101.240.69,,13351112170.ap.cc.tsukuba.ac.jp,13351112170.ap.cc.tsukuba.ac.jp,13351112170.ap.cc.tsukuba.ac.jp,16,1,28"
