Row,Reason,Content
3509,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  4, 2025 19:01:16.492101000 UTC,130.158.71.54,3.101.239.97,,sv.soc-int.tsukuba.ac.jp,sv.soc-int.tsukuba.ac.jp,16,1"
20005,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  4, 2025 19:07:51.510165000 UTC,130.158.68.21,3.101.226.168,,13351194094.guest.cc.tsukuba.ac.jp,13351194094.guest.cc.tsukuba.ac.jp,13351194094.guest.cc.tsukuba.ac.jp,16,1,28"
34820,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  4, 2025 19:14:05.749664000 UTC,130.158.68.21,3.101.226.168,,padc.cs.tsukuba.ac.jp,padc.cs.tsukuba.ac.jp,16,1"
43124,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  4, 2025 19:17:16.568759000 UTC,130.158.68.21,3.101.240.69,,13351078157.ap.cc.tsukuba.ac.jp,13351078157.ap.cc.tsukuba.ac.jp,13351078157.ap.cc.tsukuba.ac.jp,16,1,28"
43469,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 19:17:23.223567000 UTC,130.158.68.21,3.101.230.195,,13351094067.ap.cc.tsukuba.ac.jp,13351094067.ap.cc.tsukuba.ac.jp,1,28"
53502,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 19:21:27.125176000 UTC,130.158.71.54,3.101.216.95,,13351072007.ap.cc.tsukuba.ac.jp,13351072007.ap.cc.tsukuba.ac.jp,1,28"
55711,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  4, 2025 19:22:16.988728000 UTC,130.158.68.21,3.101.240.104,,13351092175.ap.cc.tsukuba.ac.jp,13351092175.ap.cc.tsukuba.ac.jp,1,28"
57971,"型の不一致: 期待=numeric, 実際=string, 値=1,28,28,28","Apr  4, 2025 19:23:15.103007000 UTC,130.158.71.54,46.235.230.124,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,1,28,28,28"
57975,"型の不一致: 期待=numeric, 実際=string, 値=1,28,28,28","Apr  4, 2025 19:23:15.134979000 UTC,130.158.71.54,46.235.231.114,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,1,28,28,28"
57977,"型の不一致: 期待=numeric, 実際=string, 値=1,28,28,28","Apr  4, 2025 19:23:15.177431000 UTC,130.158.71.54,93.93.128.6,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,1,28,28,28"
