Row,Reason,Content
1057,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 21:00:13.268829000 UTC,130.158.68.21,3.101.240.51,,13351071137.ap.cc.tsukuba.ac.jp,13351071137.ap.cc.tsukuba.ac.jp,16,255"
2442,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 21:00:42.201034000 UTC,130.158.71.54,3.101.240.76,,13351075195.ap.cc.tsukuba.ac.jp,13351075195.ap.cc.tsukuba.ac.jp,15,16"
9628,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 21:03:24.827015000 UTC,130.158.71.54,3.101.240.93,,13351093028.ap.cc.tsukuba.ac.jp,13351093028.ap.cc.tsukuba.ac.jp,16,255"
24560,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 21:09:03.631066000 UTC,130.158.68.21,3.101.240.93,,130158050107.ap.cc.tsukuba.ac.jp,130158050107.ap.cc.tsukuba.ac.jp,15,255"
31496,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 21:11:54.830479000 UTC,130.158.71.54,3.101.239.95,,3l504-pc043.u.tsukuba.ac.jp,3l504-pc043.u.tsukuba.ac.jp,3l504-pc043.u.tsukuba.ac.jp,15,16,255"
31696,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 21:11:59.571590000 UTC,130.158.71.54,3.101.226.173,,13351101100.ap.cc.tsukuba.ac.jp,13351101100.ap.cc.tsukuba.ac.jp,16,255"
33399,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 21:12:39.697162000 UTC,130.158.68.21,3.101.240.38,,dhcp221-224.slis.tsukuba.ac.jp,dhcp221-224.slis.tsukuba.ac.jp,16,255"
34462,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 21:13:07.044299000 UTC,130.158.71.54,3.101.240.166,,13351088101.ap.cc.tsukuba.ac.jp,13351088101.ap.cc.tsukuba.ac.jp,16,255"
35356,"型の不一致: 期待=numeric, 実際=string, 値=255,15","Apr 20, 2025 21:13:27.979499000 UTC,130.158.68.21,3.101.239.110,,13351083082.ap.cc.tsukuba.ac.jp,13351083082.ap.cc.tsukuba.ac.jp,255,15"
42886,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 21:16:42.670340000 UTC,130.158.68.21,3.101.240.153,,icho23-prwsfc.u.tsukuba.ac.jp,icho23-prwsfc.u.tsukuba.ac.jp,16,255"
57707,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 21:22:13.179284000 UTC,130.158.71.54,3.101.226.163,,sp4239.taiiku.tsukuba.ac.jp,sp4239.taiiku.tsukuba.ac.jp,16,255"
64078,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 21:24:26.553106000 UTC,130.158.71.54,3.101.240.134,,ca405-pc146.u.tsukuba.ac.jp,ca405-pc146.u.tsukuba.ac.jp,16,255"
70805,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 21:27:02.657331000 UTC,130.158.68.21,3.101.226.182,,13351091104.ap.cc.tsukuba.ac.jp,13351091104.ap.cc.tsukuba.ac.jp,16,255"
71661,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 21:27:26.088480000 UTC,130.158.68.21,3.101.226.150,,www1.tara.tsukuba.ac.jp,www1.tara.tsukuba.ac.jp,15,16"
86736,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 21:33:00.617949000 UTC,130.158.71.54,3.101.239.95,,dhcp179057.taiiku.otsuka.tsukuba.ac.jp,dhcp179057.taiiku.otsuka.tsukuba.ac.jp,16,255"
90353,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 21:34:17.483972000 UTC,130.158.71.54,3.101.230.139,,13351068201.ap.cc.tsukuba.ac.jp,13351068201.ap.cc.tsukuba.ac.jp,16,255"
94938,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 21:35:54.614991000 UTC,130.158.68.21,3.101.240.93,,13351064102.ap.cc.tsukuba.ac.jp,13351064102.ap.cc.tsukuba.ac.jp,13351064102.ap.cc.tsukuba.ac.jp,15,16,255"
100481,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 21:38:10.604900000 UTC,130.158.68.21,3.101.230.252,,13351101127.ap.cc.tsukuba.ac.jp,13351101127.ap.cc.tsukuba.ac.jp,15,16"
123863,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 21:47:42.844950000 UTC,130.158.71.54,3.101.240.76,,7c102-pc021.u.tsukuba.ac.jp,7c102-pc021.u.tsukuba.ac.jp,16,255"
127910,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 21:49:29.757551000 UTC,130.158.68.21,3.101.240.76,,li1rr-p015.u.tsukuba.ac.jp,li1rr-p015.u.tsukuba.ac.jp,16,255"
151979,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 21:58:41.128801000 UTC,130.158.68.21,3.101.230.252,,13351096170.ap.cc.tsukuba.ac.jp,13351096170.ap.cc.tsukuba.ac.jp,16,255"
154746,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 21:59:55.137288000 UTC,130.158.71.54,3.101.230.252,,13351103092.ap.cc.tsukuba.ac.jp,13351103092.ap.cc.tsukuba.ac.jp,15,255"
