Row,Reason,Content
16351,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 05:05:35.544362000 UTC,130.158.71.54,3.101.239.97,,13351103086.ap.cc.tsukuba.ac.jp,13351103086.ap.cc.tsukuba.ac.jp,1,28"
16643,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 05:05:41.041368000 UTC,130.158.68.20,3.101.230.166,,gis2.sk.tsukuba.ac.jp,gis2.sk.tsukuba.ac.jp,16,1"
18627,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 05:06:22.467988000 UTC,130.158.71.54,3.101.240.114,,13351084149.ap.cc.tsukuba.ac.jp,13351084149.ap.cc.tsukuba.ac.jp,1,28"
21041,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 05:07:09.079160000 UTC,130.158.68.21,3.101.240.60,,13351071232.ap.cc.tsukuba.ac.jp,13351071232.ap.cc.tsukuba.ac.jp,1,28"
31605,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 05:10:38.647502000 UTC,130.158.68.21,3.101.240.114,,sp237033.taiiku.tsukuba.ac.jp,sp237033.taiiku.tsukuba.ac.jp,sp237033.taiiku.tsukuba.ac.jp,16,1,28"
35859,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 05:12:07.427123000 UTC,130.158.71.54,3.101.240.153,,dhcp220-82.slis.tsukuba.ac.jp,dhcp220-82.slis.tsukuba.ac.jp,1,28"
36431,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 05:12:19.977666000 UTC,130.158.68.21,3.101.240.191,,13351066186.ap.cc.tsukuba.ac.jp,13351066186.ap.cc.tsukuba.ac.jp,16,1"
46195,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 05:15:36.268479000 UTC,130.158.68.21,3.101.240.69,,astor018.tulips.tsukuba.ac.jp,astor018.tulips.tsukuba.ac.jp,astor018.tulips.tsukuba.ac.jp,16,1,28"
65639,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 05:22:18.192386000 UTC,130.158.71.54,3.101.240.69,,gb205-pc019.u.tsukuba.ac.jp,gb205-pc019.u.tsukuba.ac.jp,gb205-pc019.u.tsukuba.ac.jp,16,1,28"
74138,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 05:25:28.488383000 UTC,130.158.68.21,3.101.240.43,,13351077195.ap.cc.tsukuba.ac.jp,13351077195.ap.cc.tsukuba.ac.jp,1,28"
95674,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 05:32:45.761804000 UTC,130.158.68.21,3.101.226.168,,13351074192.ap.cc.tsukuba.ac.jp,13351074192.ap.cc.tsukuba.ac.jp,13351074192.ap.cc.tsukuba.ac.jp,16,1,28"
114608,"型の不一致: 期待=numeric, 実際=string, 値=255,15,1","Apr  5, 2025 05:39:10.318976000 UTC,130.158.71.54,3.101.240.153,,13351115231.ap.cc.tsukuba.ac.jp,13351115231.ap.cc.tsukuba.ac.jp,13351115231.ap.cc.tsukuba.ac.jp,255,15,1"
145142,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 05:49:45.553863000 UTC,130.158.68.21,3.101.230.249,,13351103209.ap.cc.tsukuba.ac.jp,13351103209.ap.cc.tsukuba.ac.jp,1,28"
