Row,Reason,Content
15170,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:04:30.900187000 UTC,130.158.68.21,3.101.239.97,,booking.sk.tsukuba.ac.jp,booking.sk.tsukuba.ac.jp,1,28"
19930,"型の不一致: 期待=numeric, 実際=string, 値=15,1,28","Apr  6, 2025 11:05:59.826005000 UTC,130.158.71.54,3.101.240.104,,la2av-pc020.u.tsukuba.ac.jp,la2av-pc020.u.tsukuba.ac.jp,la2av-pc020.u.tsukuba.ac.jp,15,1,28"
23898,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:07:07.112062000 UTC,130.158.71.54,3.101.240.152,,13351071058.ap.cc.tsukuba.ac.jp,13351071058.ap.cc.tsukuba.ac.jp,1,28"
25334,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:07:38.047453000 UTC,130.158.71.54,3.101.240.60,,splab1.ilc.tsukuba.ac.jp,splab1.ilc.tsukuba.ac.jp,1,28"
29729,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 11:09:07.113226000 UTC,130.158.68.21,3.101.230.249,,13351199037.guest.cc.tsukuba.ac.jp,13351199037.guest.cc.tsukuba.ac.jp,13351199037.guest.cc.tsukuba.ac.jp,16,1,28"
37702,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:11:28.772496000 UTC,130.158.71.54,3.101.240.152,,papercut-p03.u.tsukuba.ac.jp,papercut-p03.u.tsukuba.ac.jp,1,28"
45727,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:14:05.890332000 UTC,130.158.71.54,3.101.240.151,,13351088175.ap.cc.tsukuba.ac.jp,13351088175.ap.cc.tsukuba.ac.jp,1,28"
48870,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:15:11.092220000 UTC,130.158.71.54,3.101.240.43,,sp237222.taiiku.tsukuba.ac.jp,sp237222.taiiku.tsukuba.ac.jp,1,28"
56022,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:17:21.304700000 UTC,130.158.68.21,3.101.240.104,,dhcp9202.taiiku.tsukuba.ac.jp,dhcp9202.taiiku.tsukuba.ac.jp,1,28"
63696,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:19:55.475963000 UTC,130.158.71.54,3.101.240.27,,13351067145.ap.cc.tsukuba.ac.jp,13351067145.ap.cc.tsukuba.ac.jp,1,28"
69911,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 11:21:56.284042000 UTC,130.158.68.21,3.101.240.27,,13351081098.ap.cc.tsukuba.ac.jp,13351081098.ap.cc.tsukuba.ac.jp,13351081098.ap.cc.tsukuba.ac.jp,16,1,28"
70980,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 11:22:17.177655000 UTC,130.158.71.54,3.101.230.166,,13351101087.ap.cc.tsukuba.ac.jp,13351101087.ap.cc.tsukuba.ac.jp,13351101087.ap.cc.tsukuba.ac.jp,16,1,28"
74180,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:23:22.505290000 UTC,130.158.68.21,3.101.239.76,,13351093121.ap.cc.tsukuba.ac.jp,13351093121.ap.cc.tsukuba.ac.jp,1,28"
78496,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:24:50.822364000 UTC,130.158.71.54,3.101.240.151,,7c103-p095.u.tsukuba.ac.jp,7c103-p095.u.tsukuba.ac.jp,1,28"
80945,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:25:39.006056000 UTC,130.158.68.21,3.101.240.58,,dhcp134136.taiiku.tsukuba.ac.jp,dhcp134136.taiiku.tsukuba.ac.jp,1,28"
84112,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 11:26:36.232788000 UTC,130.158.71.54,3.101.230.175,,13351097029.ap.cc.tsukuba.ac.jp,13351097029.ap.cc.tsukuba.ac.jp,16,28"
84545,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:26:42.948031000 UTC,130.158.68.21,3.101.240.190,,13351066093.ap.cc.tsukuba.ac.jp,13351066093.ap.cc.tsukuba.ac.jp,1,28"
99136,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:31:06.392691000 UTC,130.158.68.21,3.101.240.43,,sp3141.taiiku.tsukuba.ac.jp,sp3141.taiiku.tsukuba.ac.jp,1,28"
100794,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:31:38.052687000 UTC,130.158.68.21,3.101.216.95,,orangeotter.slis.tsukuba.ac.jp,orangeotter.slis.tsukuba.ac.jp,1,28"
101358,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:31:50.684661000 UTC,130.158.71.54,3.101.240.69,,newforestar6.cc.tsukuba.ac.jp,newforestar6.cc.tsukuba.ac.jp,1,28"
102847,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 11:32:14.966443000 UTC,130.158.68.21,3.101.240.189,,13351076010.ap.cc.tsukuba.ac.jp,13351076010.ap.cc.tsukuba.ac.jp,1,28"
