Row,Reason,Content
1829,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 06:00:28.693219000 UTC,130.158.68.21,3.101.240.181,,13351090212.ap.cc.tsukuba.ac.jp,13351090212.ap.cc.tsukuba.ac.jp,16,255"
5211,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 06:01:34.335868000 UTC,130.158.71.54,3.101.240.107,,gauss.math.tsukuba.ac.jp,gauss.math.tsukuba.ac.jp,16,255"
14615,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 06:04:32.693083000 UTC,130.158.71.54,3.101.240.98,,13351113171.ap.cc.tsukuba.ac.jp,13351113171.ap.cc.tsukuba.ac.jp,16,255"
23372,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 06:07:22.756891000 UTC,130.158.68.21,3.101.226.150,,13351194026.guest.cc.tsukuba.ac.jp,13351194026.guest.cc.tsukuba.ac.jp,15,16"
28718,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 06:08:58.778371000 UTC,130.158.68.21,3.101.230.178,,13351092027.ap.cc.tsukuba.ac.jp,13351092027.ap.cc.tsukuba.ac.jp,16,255"
41746,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 06:13:13.930162000 UTC,130.158.68.21,3.101.216.79,,dhcp220-86.slis.tsukuba.ac.jp,dhcp220-86.slis.tsukuba.ac.jp,16,255"
47929,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 06:15:15.035766000 UTC,130.158.71.54,3.101.226.163,,13351097004.ap.cc.tsukuba.ac.jp,13351097004.ap.cc.tsukuba.ac.jp,16,255"
54954,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 06:17:37.129747000 UTC,130.158.68.21,3.101.230.252,,13351094231.ap.cc.tsukuba.ac.jp,13351094231.ap.cc.tsukuba.ac.jp,15,255"
62328,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 06:19:57.164580000 UTC,130.158.71.54,3.101.240.98,,sp237210.taiiku.tsukuba.ac.jp,sp237210.taiiku.tsukuba.ac.jp,16,255"
101011,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 06:32:10.794024000 UTC,130.158.68.21,3.101.240.134,,sp237190.taiiku.tsukuba.ac.jp,sp237190.taiiku.tsukuba.ac.jp,15,255"
144270,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 06:44:24.377829000 UTC,130.158.68.21,3.101.230.252,,f407.dpipe.tsukuba.ac.jp,f407.dpipe.tsukuba.ac.jp,15,255"
151382,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 06:46:45.133281000 UTC,130.158.68.21,3.101.240.181,,dhcp221-178.slis.tsukuba.ac.jp,dhcp221-178.slis.tsukuba.ac.jp,dhcp221-178.slis.tsukuba.ac.jp,15,16,255"
152785,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 06:47:12.782756000 UTC,130.158.71.54,3.101.240.153,,13351081118.ap.cc.tsukuba.ac.jp,13351081118.ap.cc.tsukuba.ac.jp,16,255"
154476,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 06:47:45.255236000 UTC,130.158.68.21,3.101.240.153,,7c102-pc073.u.tsukuba.ac.jp,7c102-pc073.u.tsukuba.ac.jp,16,255"
155404,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 06:48:03.286250000 UTC,130.158.68.21,3.101.230.192,,3d207-p026.u.tsukuba.ac.jp,3d207-p026.u.tsukuba.ac.jp,16,255"
162011,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 06:49:50.134546000 UTC,130.158.68.21,3.101.239.95,,violet03.coins.tsukuba.ac.jp,violet03.coins.tsukuba.ac.jp,16,255"
163291,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 06:50:07.105134000 UTC,130.158.68.21,3.101.226.182,,ca501-pc023.u.tsukuba.ac.jp,ca501-pc023.u.tsukuba.ac.jp,15,16"
166331,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 06:50:55.967118000 UTC,130.158.71.54,3.101.240.52,,13351192126.guest.cc.tsukuba.ac.jp,13351192126.guest.cc.tsukuba.ac.jp,16,255"
172432,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 06:52:53.068929000 UTC,130.158.71.54,3.101.226.150,,13351064050.ap.cc.tsukuba.ac.jp,13351064050.ap.cc.tsukuba.ac.jp,13351064050.ap.cc.tsukuba.ac.jp,15,16,255"
175918,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 06:53:55.430634000 UTC,130.158.71.54,3.101.216.79,,13351102104.ap.cc.tsukuba.ac.jp,13351102104.ap.cc.tsukuba.ac.jp,15,255"
175948,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 06:53:55.824694000 UTC,130.158.71.54,3.101.240.166,,erandata2.ied.tsukuba.ac.jp,erandata2.ied.tsukuba.ac.jp,15,16"
187215,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 06:57:36.469874000 UTC,130.158.71.54,3.101.230.178,,13351196194.guest.cc.tsukuba.ac.jp,13351196194.guest.cc.tsukuba.ac.jp,15,16"
