Row,Reason,Content
1463,"型の不一致: 期待=numeric, 実際=string, 値=15,255,1","Apr 19, 2025 09:00:32.197480000 UTC,130.158.68.21,3.101.240.51,,13351095113.ap.cc.tsukuba.ac.jp,13351095113.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,15,255,1"
14556,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 09:04:46.685756000 UTC,130.158.71.54,3.101.240.81,,13351067215.ap.cc.tsukuba.ac.jp,13351067215.ap.cc.tsukuba.ac.jp,16,255"
19658,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 09:06:19.621864000 UTC,130.158.68.21,3.101.240.134,,sp9017.taiiku.tsukuba.ac.jp,sp9017.taiiku.tsukuba.ac.jp,sp9017.taiiku.tsukuba.ac.jp,15,16,255"
22247,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 09:07:12.999696000 UTC,130.158.71.54,3.101.240.107,,13351076034.ap.cc.tsukuba.ac.jp,13351076034.ap.cc.tsukuba.ac.jp,16,255"
33253,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 09:10:47.386060000 UTC,130.158.71.54,3.101.226.149,,13351091217.ap.cc.tsukuba.ac.jp,13351091217.ap.cc.tsukuba.ac.jp,16,255"
47339,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 09:15:45.283763000 UTC,130.158.68.21,3.101.226.173,,13351112151.ap.cc.tsukuba.ac.jp,13351112151.ap.cc.tsukuba.ac.jp,16,255"
51899,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 09:17:09.072449000 UTC,130.158.71.54,3.101.240.98,,operation02.u.tsukuba.ac.jp,operation02.u.tsukuba.ac.jp,16,255"
54732,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 09:18:13.329798000 UTC,130.158.68.21,3.101.240.81,,13351197110.guest.cc.tsukuba.ac.jp,13351197110.guest.cc.tsukuba.ac.jp,16,255"
69125,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 09:23:08.245202000 UTC,130.158.71.54,3.101.240.76,,13351097113.ap.cc.tsukuba.ac.jp,13351097113.ap.cc.tsukuba.ac.jp,15,16"
70552,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 09:23:36.742409000 UTC,130.158.68.21,3.101.240.81,,softether1.cs.tsukuba.ac.jp,softether1.cs.tsukuba.ac.jp,softether1.cs.tsukuba.ac.jp,15,16,255"
