Row,Reason,Content
26071,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 09:08:57.452241000 UTC,130.158.68.21,3.101.240.190,,13351064010.ap.cc.tsukuba.ac.jp,13351064010.ap.cc.tsukuba.ac.jp,16,28"
30067,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 09:10:24.256961000 UTC,130.158.68.21,3.101.226.170,,itoh.risk.tsukuba.ac.jp,itoh.risk.tsukuba.ac.jp,16,28"
40076,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 09:13:54.555111000 UTC,130.158.68.21,3.101.240.153,,dhcp8128.taiiku.tsukuba.ac.jp,dhcp8128.taiiku.tsukuba.ac.jp,16,1"
44804,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 09:15:27.002987000 UTC,130.158.68.20,3.101.240.151,,sp133229.taiiku.tsukuba.ac.jp,sp133229.taiiku.tsukuba.ac.jp,1,28"
47474,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 09:16:17.331901000 UTC,130.158.71.54,3.101.240.114,,13351103088.ap.cc.tsukuba.ac.jp,13351103088.ap.cc.tsukuba.ac.jp,1,28"
50973,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 09:17:24.620329000 UTC,130.158.68.21,3.101.239.97,,13351077240.ap.cc.tsukuba.ac.jp,13351077240.ap.cc.tsukuba.ac.jp,16,1"
51188,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 09:17:28.589457000 UTC,130.158.68.21,3.101.230.249,,13351097188.ap.cc.tsukuba.ac.jp,13351097188.ap.cc.tsukuba.ac.jp,1,28"
51490,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 09:17:34.466101000 UTC,130.158.71.54,3.101.240.191,,13351199209.guest.cc.tsukuba.ac.jp,13351199209.guest.cc.tsukuba.ac.jp,1,28"
97731,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 09:31:52.992402000 UTC,130.158.71.54,3.101.240.69,,ca501-pc033.u.tsukuba.ac.jp,ca501-pc033.u.tsukuba.ac.jp,16,1"
99797,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 09:32:29.467540000 UTC,130.158.71.54,3.101.240.153,,13351112115.ap.cc.tsukuba.ac.jp,13351112115.ap.cc.tsukuba.ac.jp,1,28"
103657,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 09:33:44.088446000 UTC,130.158.68.21,3.101.240.190,,13351193155.guest.cc.tsukuba.ac.jp,13351193155.guest.cc.tsukuba.ac.jp,1,28"
107667,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 09:34:49.184227000 UTC,130.158.71.54,3.101.240.69,,13351077137.ap.cc.tsukuba.ac.jp,13351077137.ap.cc.tsukuba.ac.jp,1,28"
128629,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 09:41:29.490953000 UTC,130.158.71.54,3.101.240.189,,13351193087.guest.cc.tsukuba.ac.jp,13351193087.guest.cc.tsukuba.ac.jp,16,1"
129654,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 09:41:50.924043000 UTC,130.158.68.21,3.101.240.152,,13351067132.ap.cc.tsukuba.ac.jp,13351067132.ap.cc.tsukuba.ac.jp,1,28"
132731,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 09:42:47.567484000 UTC,130.158.71.54,3.101.230.160,,sapec5242.sapec.tsukuba.ac.jp,sapec5242.sapec.tsukuba.ac.jp,1,28"
140666,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr  6, 2025 09:45:07.992829000 UTC,130.158.71.54,3.101.240.43,,13351097000.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
144483,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 09:46:13.605210000 UTC,130.158.71.54,3.101.216.95,,13351115247.ap.cc.tsukuba.ac.jp,13351115247.ap.cc.tsukuba.ac.jp,16,28"
148884,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 09:47:35.473186000 UTC,130.158.71.54,3.101.216.95,,130158050025.ap.cc.tsukuba.ac.jp,130158050025.ap.cc.tsukuba.ac.jp,130158050025.ap.cc.tsukuba.ac.jp,16,1,28"
149208,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 09:47:40.599725000 UTC,130.158.68.21,3.101.240.114,,dhcp8085.taiiku.tsukuba.ac.jp,dhcp8085.taiiku.tsukuba.ac.jp,1,28"
149928,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 09:47:52.998500000 UTC,130.158.68.21,3.101.240.189,,astor038.tulips.tsukuba.ac.jp,astor038.tulips.tsukuba.ac.jp,astor038.tulips.tsukuba.ac.jp,16,1,28"
160149,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 09:51:08.543442000 UTC,130.158.68.21,3.101.230.160,,13351101082.ap.cc.tsukuba.ac.jp,13351101082.ap.cc.tsukuba.ac.jp,13351101082.ap.cc.tsukuba.ac.jp,16,1,28"
175502,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr  6, 2025 09:56:29.724533000 UTC,130.158.71.54,3.101.240.190,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
177044,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 09:57:04.925924000 UTC,130.158.71.54,3.101.240.191,,13351097049.ap.cc.tsukuba.ac.jp,13351097049.ap.cc.tsukuba.ac.jp,1,28"
177272,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 09:57:10.539537000 UTC,130.158.68.21,3.101.230.160,,13351195010.guest.cc.tsukuba.ac.jp,13351195010.guest.cc.tsukuba.ac.jp,1,28"
