Row,Reason,Content
124683,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 03:40:48.024648000 UTC,130.158.71.54,3.101.240.152,,13351070179.ap.cc.tsukuba.ac.jp,13351070179.ap.cc.tsukuba.ac.jp,1,28"
130156,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 03:42:50.229691000 UTC,130.158.68.21,3.101.226.168,,13351073238.ap.cc.tsukuba.ac.jp,13351073238.ap.cc.tsukuba.ac.jp,1,28"
136351,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 03:45:02.134533000 UTC,130.158.68.21,3.101.226.128,,13351074225.ap.cc.tsukuba.ac.jp,13351074225.ap.cc.tsukuba.ac.jp,1,28"
138971,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 03:46:03.823458000 UTC,130.158.68.21,3.101.240.153,,13351071016.ap.cc.tsukuba.ac.jp,13351071016.ap.cc.tsukuba.ac.jp,1,28"
157240,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 03:51:58.917333000 UTC,130.158.71.54,3.101.230.249,,13351101173.ap.cc.tsukuba.ac.jp,13351101173.ap.cc.tsukuba.ac.jp,16,28"
162619,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 03:53:45.067416000 UTC,130.158.71.54,3.101.240.114,,lm1pr-p151.u.tsukuba.ac.jp,lm1pr-p151.u.tsukuba.ac.jp,16,1"
170570,"型の不一致: 期待=numeric, 実際=string, 値=16,1,255","Apr  5, 2025 03:56:37.139810000 UTC,130.158.71.54,3.101.240.114,,8b201-pc154.u.tsukuba.ac.jp,8b201-pc154.u.tsukuba.ac.jp,lebmrkpv.u.tsukuba.ac.jp,16,1,255"
171705,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 03:57:03.922208000 UTC,130.158.68.21,3.101.226.168,,13351198227.guest.cc.tsukuba.ac.jp,13351198227.guest.cc.tsukuba.ac.jp,1,28"
172099,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 03:57:13.239657000 UTC,130.158.68.21,3.101.230.195,,13351096180.ap.cc.tsukuba.ac.jp,13351096180.ap.cc.tsukuba.ac.jp,1,28"
172941,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 03:57:32.812302000 UTC,130.158.71.54,3.101.240.43,,13351113089.ap.cc.tsukuba.ac.jp,13351113089.ap.cc.tsukuba.ac.jp,1,28"
178634,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 03:59:33.009208000 UTC,130.158.71.54,3.101.216.124,,ga203-p019.u.tsukuba.ac.jp,ga203-p019.u.tsukuba.ac.jp,1,28"
