Row,Reason,Content
18202,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 14:05:14.533186000 UTC,130.158.68.21,3.101.226.128,,13351065171.ap.cc.tsukuba.ac.jp,13351065171.ap.cc.tsukuba.ac.jp,16,1"
35690,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 14:10:37.079721000 UTC,130.158.71.54,3.101.240.173,,interaction3.cs.tsukuba.ac.jp,interaction3.cs.tsukuba.ac.jp,1,28"
45457,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 14:13:14.671889000 UTC,130.158.68.21,3.101.240.96,,dhcp133101.taiiku.tsukuba.ac.jp,dhcp133101.taiiku.tsukuba.ac.jp,dhcp133101.taiiku.tsukuba.ac.jp,16,1,28"
52407,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 14:15:12.103880000 UTC,130.158.68.21,3.101.240.96,,dhcp3167.taiiku.tsukuba.ac.jp,dhcp3167.taiiku.tsukuba.ac.jp,1,28"
84331,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 14:25:04.166781000 UTC,130.158.71.54,3.101.230.171,,13351072203.ap.cc.tsukuba.ac.jp,13351072203.ap.cc.tsukuba.ac.jp,1,28"
99959,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 14:29:40.120747000 UTC,130.158.71.54,3.101.226.128,,sp4018.taiiku.tsukuba.ac.jp,sp4018.taiiku.tsukuba.ac.jp,1,28"
109433,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 14:32:30.042782000 UTC,130.158.71.54,3.101.240.106,,13351112211.ap.cc.tsukuba.ac.jp,13351112211.ap.cc.tsukuba.ac.jp,1,28"
111733,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 14:33:14.639035000 UTC,130.158.71.54,3.101.239.118,,13351118152.ap.cc.tsukuba.ac.jp,13351118152.ap.cc.tsukuba.ac.jp,13351118152.ap.cc.tsukuba.ac.jp,16,1,28"
114049,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 14:33:56.743701000 UTC,130.158.68.21,3.101.230.205,,13351085000.ap.cc.tsukuba.ac.jp,13351085000.ap.cc.tsukuba.ac.jp,1,28"
117008,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 14:34:48.273406000 UTC,130.158.68.21,3.101.226.152,,13351068226.ap.cc.tsukuba.ac.jp,13351068226.ap.cc.tsukuba.ac.jp,1,28"
118555,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 14:35:15.331069000 UTC,130.158.68.21,3.101.239.118,,13351080238.ap.cc.tsukuba.ac.jp,13351080238.ap.cc.tsukuba.ac.jp,1,28"
124889,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 14:37:18.186120000 UTC,130.158.71.54,3.101.230.171,,13351091186.ap.cc.tsukuba.ac.jp,13351091186.ap.cc.tsukuba.ac.jp,16,1"
128221,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 14:38:25.490822000 UTC,130.158.71.54,3.101.240.141,,dhcp6079.taiiku.tsukuba.ac.jp,dhcp6079.taiiku.tsukuba.ac.jp,16,28"
134113,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 14:40:06.306354000 UTC,130.158.68.21,3.101.240.95,,13351094062.ap.cc.tsukuba.ac.jp,13351094062.ap.cc.tsukuba.ac.jp,1,28"
138182,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 14:41:16.074348000 UTC,130.158.71.54,3.101.240.57,,13351087205.ap.cc.tsukuba.ac.jp,13351087205.ap.cc.tsukuba.ac.jp,16,28"
141624,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr 13, 2025 14:42:18.681884000 UTC,130.158.71.54,3.101.240.106,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
180526,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 14:55:00.582699000 UTC,130.158.71.54,3.101.239.100,,13351199091.guest.cc.tsukuba.ac.jp,13351199091.guest.cc.tsukuba.ac.jp,13351199091.guest.cc.tsukuba.ac.jp,16,1,28"
