Row,Reason,Content
60582,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 17:26:00.456350000 UTC,130.158.68.21,3.101.240.43,,dhcp8069.taiiku.tsukuba.ac.jp,dhcp8069.taiiku.tsukuba.ac.jp,1,28"
64026,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 17:27:24.634454000 UTC,130.158.68.21,3.101.240.62,,13351084140.ap.cc.tsukuba.ac.jp,13351084140.ap.cc.tsukuba.ac.jp,16,28"
68504,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 17:29:18.576706000 UTC,130.158.68.21,3.101.240.153,,kinugasa.ri-center.tsukuba.ac.jp,kinugasa.ri-center.tsukuba.ac.jp,16,28"
70376,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 17:30:09.794125000 UTC,130.158.68.21,3.101.226.128,,mathematica01.u.tsukuba.ac.jp,mathematica01.u.tsukuba.ac.jp,mathematica01.u.tsukuba.ac.jp,16,1,28"
72198,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 17:30:53.016197000 UTC,130.158.71.54,3.101.240.27,,13351199058.guest.cc.tsukuba.ac.jp,13351199058.guest.cc.tsukuba.ac.jp,1,28"
72899,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 17:31:11.864225000 UTC,130.158.68.21,3.101.240.27,,13351192159.guest.cc.tsukuba.ac.jp,13351192159.guest.cc.tsukuba.ac.jp,13351192159.guest.cc.tsukuba.ac.jp,16,1,28"
79922,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 17:34:25.950646000 UTC,130.158.68.21,3.101.226.128,,tk9i.geo.tsukuba.ac.jp,tk9i.geo.tsukuba.ac.jp,16,28"
87494,"型の不一致: 期待=numeric, 実際=string, 値=28,1","Apr  5, 2025 17:37:42.493079000 UTC,130.158.68.21,3.101.230.160,,13351074039.ap.cc.tsukuba.ac.jp,13351074039.ap.cc.tsukuba.ac.jp,28,1"
87686,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 17:37:45.746241000 UTC,130.158.71.54,3.101.226.128,,13351195092.guest.cc.tsukuba.ac.jp,13351195092.guest.cc.tsukuba.ac.jp,13351195092.guest.cc.tsukuba.ac.jp,16,1,28"
90804,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 17:39:14.420916000 UTC,130.158.68.21,3.101.240.43,,13351119106.ap.cc.tsukuba.ac.jp,13351119106.ap.cc.tsukuba.ac.jp,1,28"
99872,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 17:43:07.732797000 UTC,130.158.71.54,3.101.240.43,,13351095000.ap.cc.tsukuba.ac.jp,13351095000.ap.cc.tsukuba.ac.jp,1,28"
105331,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 17:45:55.752812000 UTC,130.158.68.21,3.101.239.97,,13351095081.ap.cc.tsukuba.ac.jp,13351095081.ap.cc.tsukuba.ac.jp,13351095081.ap.cc.tsukuba.ac.jp,16,1,28"
118831,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 17:51:26.010514000 UTC,130.158.71.54,3.101.240.62,,13351072154.ap.cc.tsukuba.ac.jp,13351072154.ap.cc.tsukuba.ac.jp,16,28"
122004,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 17:52:52.009502000 UTC,130.158.68.21,3.101.230.249,,7c202-p043.u.tsukuba.ac.jp,7c202-p043.u.tsukuba.ac.jp,1,28"
122211,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 17:52:56.765886000 UTC,130.158.68.21,3.101.230.166,,dhcp6098.taiiku.tsukuba.ac.jp,dhcp6098.taiiku.tsukuba.ac.jp,dhcp6098.taiiku.tsukuba.ac.jp,16,1,28"
126552,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 17:54:51.437435000 UTC,130.158.71.54,3.101.226.170,,aokilabv.vbl.tsukuba.ac.jp,aokilabv.vbl.tsukuba.ac.jp,16,28"
131994,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 17:57:23.129941000 UTC,130.158.68.21,3.101.230.249,,13351094079.ap.cc.tsukuba.ac.jp,13351094079.ap.cc.tsukuba.ac.jp,16,28"
132556,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 17:57:42.008963000 UTC,130.158.68.21,3.101.226.170,,gb205-p033.u.tsukuba.ac.jp,gb205-p033.u.tsukuba.ac.jp,16,28"
