Row,Reason,Content
22033,"型の不一致: 期待=numeric, 実際=string, 値=255,28","Apr 21, 2025 02:04:19.112910000 UTC,130.158.71.54,3.101.230.185,,dhcp9111.taiiku.tsukuba.ac.jp,dhcp9111.taiiku.tsukuba.ac.jp,255,28"
43480,"型の不一致: 期待=numeric, 実際=string, 値=28,255","Apr 21, 2025 02:05:22.804051000 UTC,130.158.71.54,3.101.240.76,,13351074088.ap.cc.tsukuba.ac.jp,13351074088.ap.cc.tsukuba.ac.jp,28,255"
47237,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 21, 2025 02:06:02.299248000 UTC,130.158.71.54,3.101.240.93,,13351075134.ap.cc.tsukuba.ac.jp,13351075134.ap.cc.tsukuba.ac.jp,15,255"
73037,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 21, 2025 02:11:27.106683000 UTC,130.158.68.21,3.101.239.95,,13351101059.ap.cc.tsukuba.ac.jp,13351101059.ap.cc.tsukuba.ac.jp,15,255"
106908,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 21, 2025 02:19:17.498228000 UTC,130.158.68.21,3.101.239.95,,13351097047.ap.cc.tsukuba.ac.jp,13351097047.ap.cc.tsukuba.ac.jp,13351097047.ap.cc.tsukuba.ac.jp,15,16,255"
155911,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 21, 2025 02:30:18.573741000 UTC,130.158.68.21,3.101.240.76,,13351069031.ap.cc.tsukuba.ac.jp,13351069031.ap.cc.tsukuba.ac.jp,16,255"
175817,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 21, 2025 02:34:42.686738000 UTC,130.158.68.21,3.101.239.95,,13351067101.ap.cc.tsukuba.ac.jp,13351067101.ap.cc.tsukuba.ac.jp,15,255"
183254,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 21, 2025 02:36:19.343679000 UTC,130.158.71.54,3.101.240.107,,13351196049.guest.cc.tsukuba.ac.jp,13351196049.guest.cc.tsukuba.ac.jp,15,16"
186864,"型の不一致: 期待=numeric, 実際=string, 値=28,15,255","Apr 21, 2025 02:37:08.959952000 UTC,130.158.68.21,3.101.226.163,,no-use-dns02.cc.tsukuba.ac.jp,no-use-dns02.cc.tsukuba.ac.jp,no-use-dns02.cc.tsukuba.ac.jp,28,15,255"
200553,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 21, 2025 02:40:15.758270000 UTC,130.158.71.54,3.101.240.81,,1d301-p033.u.tsukuba.ac.jp,1d301-p033.u.tsukuba.ac.jp,1d301-p033.u.tsukuba.ac.jp,15,16,255"
209047,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 21, 2025 02:42:14.628981000 UTC,130.158.68.21,3.101.226.182,,3c102-pc001.u.tsukuba.ac.jp,3c102-pc001.u.tsukuba.ac.jp,16,255"
214687,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 21, 2025 02:43:32.920847000 UTC,130.158.68.21,3.101.240.98,,13351115220.ap.cc.tsukuba.ac.jp,13351115220.ap.cc.tsukuba.ac.jp,15,255"
216106,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 21, 2025 02:43:51.092221000 UTC,130.158.68.21,3.101.226.173,,aries.ccs.tsukuba.ac.jp,aries.ccs.tsukuba.ac.jp,15,16"
220323,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 21, 2025 02:44:47.449565000 UTC,130.158.68.21,3.101.230.192,,13351090119.ap.cc.tsukuba.ac.jp,13351090119.ap.cc.tsukuba.ac.jp,16,255"
223320,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 21, 2025 02:45:29.581093000 UTC,130.158.68.21,3.101.226.150,,13351092165.ap.cc.tsukuba.ac.jp,13351092165.ap.cc.tsukuba.ac.jp,16,255"
