Row,Reason,Content
19679,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 02:05:00.329282000 UTC,130.158.71.54,3.101.239.119,,13351100226.ap.cc.tsukuba.ac.jp,13351100226.ap.cc.tsukuba.ac.jp,13351100226.ap.cc.tsukuba.ac.jp,15,16,255"
21696,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 02:05:28.628696000 UTC,130.158.68.21,3.101.239.119,,lm1pr-p148.u.tsukuba.ac.jp,lm1pr-p148.u.tsukuba.ac.jp,16,255"
26075,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 02:06:42.790438000 UTC,130.158.68.21,3.101.226.169,,dhcp219-229.slis.tsukuba.ac.jp,dhcp219-229.slis.tsukuba.ac.jp,15,255"
36760,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 02:09:44.467391000 UTC,130.158.71.54,3.101.226.170,,13351100119.ap.cc.tsukuba.ac.jp,13351100119.ap.cc.tsukuba.ac.jp,16,255"
36975,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 02:09:48.758323000 UTC,130.158.68.20,3.101.240.49,,www.arena.tsukuba.ac.jp,www.arena.tsukuba.ac.jp,15,16"
44797,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 02:12:15.332154000 UTC,130.158.71.54,3.101.240.130,,13351096223.ap.cc.tsukuba.ac.jp,13351096223.ap.cc.tsukuba.ac.jp,16,255"
54413,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 02:15:10.310382000 UTC,130.158.68.21,3.101.230.253,,13351119193.ap.cc.tsukuba.ac.jp,13351119193.ap.cc.tsukuba.ac.jp,16,255"
68682,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 26, 2025 02:19:30.773572000 UTC,130.158.71.54,3.101.239.101,,sp133177.taiiku.tsukuba.ac.jp,sp133177.taiiku.tsukuba.ac.jp,16,1"
108120,"型の不一致: 期待=numeric, 実際=string, 値=28,1,28","Apr 26, 2025 02:31:01.007511000 UTC,130.158.71.54,46.235.231.114,,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,28,1,28"
108121,"型の不一致: 期待=numeric, 実際=string, 値=28,1,28","Apr 26, 2025 02:31:01.013354000 UTC,130.158.71.54,46.235.230.124,,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,28,1,28"
108123,"型の不一致: 期待=numeric, 実際=string, 値=28,1,28","Apr 26, 2025 02:31:01.080921000 UTC,130.158.71.54,93.93.128.6,,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,28,1,28"
108125,"型の不一致: 期待=numeric, 実際=string, 値=28,1,28","Apr 26, 2025 02:31:01.123712000 UTC,130.158.71.54,159.69.108.193,,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,28,1,28"
108132,"型の不一致: 期待=numeric, 実際=string, 値=28,1,28","Apr 26, 2025 02:31:01.166410000 UTC,130.158.71.54,95.216.219.126,,kasumi.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,myouga.cc.tsukuba.ac.jp,28,1,28"
110024,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 02:31:35.110267000 UTC,130.158.68.21,3.101.230.242,,13351095160.ap.cc.tsukuba.ac.jp,13351095160.ap.cc.tsukuba.ac.jp,16,255"
136820,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 02:39:35.649213000 UTC,130.158.68.21,3.101.226.129,,13351100202.ap.cc.tsukuba.ac.jp,13351100202.ap.cc.tsukuba.ac.jp,15,16"
141891,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 02:41:00.322975000 UTC,130.158.68.21,3.101.240.49,,13351089193.ap.cc.tsukuba.ac.jp,13351089193.ap.cc.tsukuba.ac.jp,15,16"
145182,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 26, 2025 02:41:59.184483000 UTC,130.158.68.21,3.101.240.95,,13351113174.ap.cc.tsukuba.ac.jp,13351113174.ap.cc.tsukuba.ac.jp,15,16"
149465,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 02:43:16.612270000 UTC,130.158.71.54,3.101.240.135,,vls-video.ecloud.tsukuba.ac.jp,vls-video.ecloud.tsukuba.ac.jp,16,255"
155100,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 02:45:07.585049000 UTC,130.158.71.54,3.101.240.162,,13351102152.ap.cc.tsukuba.ac.jp,13351102152.ap.cc.tsukuba.ac.jp,13351102152.ap.cc.tsukuba.ac.jp,15,16,255"
160627,"型の不一致: 期待=numeric, 実際=string, 値=16,15","Apr 26, 2025 02:46:50.452398000 UTC,130.158.68.20,3.101.239.77,,13351091067.ap.cc.tsukuba.ac.jp,13351091067.ap.cc.tsukuba.ac.jp,16,15"
160831,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 02:46:54.243811000 UTC,130.158.68.21,3.101.239.77,,gb206-pc168.u.tsukuba.ac.jp,gb206-pc168.u.tsukuba.ac.jp,15,255"
172836,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 02:50:30.448524000 UTC,130.158.68.21,3.101.240.95,,13351076182.ap.cc.tsukuba.ac.jp,13351076182.ap.cc.tsukuba.ac.jp,13351076182.ap.cc.tsukuba.ac.jp,15,16,255"
180788,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 02:52:42.876787000 UTC,130.158.68.21,3.101.239.119,,sp237047.taiiku.tsukuba.ac.jp,sp237047.taiiku.tsukuba.ac.jp,sp237047.taiiku.tsukuba.ac.jp,15,16,255"
183467,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 02:53:27.346672000 UTC,130.158.71.54,3.101.216.76,,13351097125.ap.cc.tsukuba.ac.jp,13351097125.ap.cc.tsukuba.ac.jp,13351097125.ap.cc.tsukuba.ac.jp,15,16,255"
205733,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 02:58:44.207262000 UTC,130.158.71.54,3.101.230.163,,13351196212.guest.cc.tsukuba.ac.jp,13351196212.guest.cc.tsukuba.ac.jp,16,255"
