Row,Reason,Content
17827,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 00:04:10.394418000 UTC,130.158.71.54,3.101.239.69,,dhcp219-214.slis.tsukuba.ac.jp,dhcp219-214.slis.tsukuba.ac.jp,1,28"
22767,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 00:05:27.459661000 UTC,130.158.68.21,3.101.240.87,,dhcp133033.taiiku.tsukuba.ac.jp,dhcp133033.taiiku.tsukuba.ac.jp,16,1"
28793,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 00:06:56.990283000 UTC,130.158.68.21,3.101.239.100,,web.prc.tsukuba.ac.jp,web.prc.tsukuba.ac.jp,16,1"
38099,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 00:09:24.744189000 UTC,130.158.68.21,3.101.230.214,,13351113074.ap.cc.tsukuba.ac.jp,13351113074.ap.cc.tsukuba.ac.jp,13351113074.ap.cc.tsukuba.ac.jp,16,1,28"
39258,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 00:09:40.084755000 UTC,130.158.68.21,3.101.226.128,,sp4040.taiiku.tsukuba.ac.jp,sp4040.taiiku.tsukuba.ac.jp,1,28"
41878,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 00:10:20.479338000 UTC,130.158.71.54,3.101.216.121,,13351080009.ap.cc.tsukuba.ac.jp,13351080009.ap.cc.tsukuba.ac.jp,1,28"
49783,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 00:12:17.642288000 UTC,130.158.71.54,3.101.240.57,,13351084077.ap.cc.tsukuba.ac.jp,13351084077.ap.cc.tsukuba.ac.jp,13351084077.ap.cc.tsukuba.ac.jp,16,1,28"
54197,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 00:13:28.024309000 UTC,130.158.68.21,3.101.240.55,,lc3rr-pc133.u.tsukuba.ac.jp,lc3rr-pc133.u.tsukuba.ac.jp,1,28"
67323,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 00:16:40.114794000 UTC,130.158.71.54,3.101.239.76,,ga203-pc010.u.tsukuba.ac.jp,ga203-pc010.u.tsukuba.ac.jp,ga203-pc010.u.tsukuba.ac.jp,16,1,28"
72490,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 00:17:51.307723000 UTC,130.158.71.54,3.101.216.121,,lc2cr-p094.u.tsukuba.ac.jp,lc2cr-p094.u.tsukuba.ac.jp,16,28"
