Row,Reason,Content
109192,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 16:36:28.337169000 UTC,130.158.71.54,3.101.226.182,,13351066016.ap.cc.tsukuba.ac.jp,13351066016.ap.cc.tsukuba.ac.jp,16,255"
110481,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 16:36:54.136897000 UTC,130.158.71.54,3.101.226.150,,13351077216.ap.cc.tsukuba.ac.jp,13351077216.ap.cc.tsukuba.ac.jp,16,255"
119817,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 16:40:07.058463000 UTC,130.158.71.54,3.101.239.95,,13351070255.ap.cc.tsukuba.ac.jp,13351070255.ap.cc.tsukuba.ac.jp,13351070255.ap.cc.tsukuba.ac.jp,15,16,255"
120452,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 16:40:19.889102000 UTC,130.158.71.54,3.101.240.134,,gb205-pc002.u.tsukuba.ac.jp,gb205-pc002.u.tsukuba.ac.jp,gb205-pc002.u.tsukuba.ac.jp,15,16,255"
122078,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 16:40:59.915962000 UTC,130.158.71.54,3.101.226.173,,13351076058.ap.cc.tsukuba.ac.jp,13351076058.ap.cc.tsukuba.ac.jp,16,255"
123445,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 16:41:26.965167000 UTC,130.158.71.54,3.101.226.182,,13351113030.ap.cc.tsukuba.ac.jp,13351113030.ap.cc.tsukuba.ac.jp,16,255"
127097,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 16:42:42.615510000 UTC,130.158.71.54,3.101.230.139,,13351100169.ap.cc.tsukuba.ac.jp,13351100169.ap.cc.tsukuba.ac.jp,16,255"
128947,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 16:43:26.977320000 UTC,130.158.68.21,3.101.230.252,,13351115224.ap.cc.tsukuba.ac.jp,13351115224.ap.cc.tsukuba.ac.jp,15,16"
135167,"型の不一致: 期待=numeric, 実際=string, 値=15,16,1","Apr 19, 2025 16:45:51.905081000 UTC,130.158.68.21,3.101.240.134,,13351078117.ap.cc.tsukuba.ac.jp,13351078117.ap.cc.tsukuba.ac.jp,nbxrtntp.ap.cc.tsukuba.ac.jp,15,16,1"
138172,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr 19, 2025 16:46:54.651974000 UTC,130.158.71.54,3.101.230.139,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
138186,"型の不一致: 期待=numeric, 実際=string, 値=28,255","Apr 19, 2025 16:46:54.921246000 UTC,130.158.68.20,3.101.230.139,,13351090055.ap.cc.tsukuba.ac.jp,13351090055.ap.cc.tsukuba.ac.jp,28,255"
139255,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 16:47:18.798030000 UTC,130.158.71.54,3.101.230.178,,13351116238.ap.cc.tsukuba.ac.jp,13351116238.ap.cc.tsukuba.ac.jp,16,255"
156662,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 16:53:43.730429000 UTC,130.158.71.54,3.101.230.185,,13351087234.ap.cc.tsukuba.ac.jp,13351087234.ap.cc.tsukuba.ac.jp,16,255"
167732,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 16:57:52.937039000 UTC,130.158.68.21,3.101.240.38,,13351117192.ap.cc.tsukuba.ac.jp,13351117192.ap.cc.tsukuba.ac.jp,13351117192.ap.cc.tsukuba.ac.jp,15,16,255"
