Row,Reason,Content
20203,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 21, 2025 00:04:35.649273000 UTC,130.158.71.54,3.101.226.182,,13351090035.ap.cc.tsukuba.ac.jp,13351090035.ap.cc.tsukuba.ac.jp,15,16"
21773,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 21, 2025 00:04:59.337251000 UTC,130.158.68.21,3.101.240.134,,fillab-p.cs.tsukuba.ac.jp,fillab-p.cs.tsukuba.ac.jp,16,255"
31113,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 21, 2025 00:07:06.998386000 UTC,130.158.71.54,3.101.226.182,,13351101141.ap.cc.tsukuba.ac.jp,13351101141.ap.cc.tsukuba.ac.jp,16,255"
31502,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 21, 2025 00:07:12.101740000 UTC,130.158.71.54,3.101.240.134,,13351090172.ap.cc.tsukuba.ac.jp,13351090172.ap.cc.tsukuba.ac.jp,16,255"
35314,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 21, 2025 00:08:08.976848000 UTC,130.158.68.21,3.101.240.166,,dhcp222-244.slis.tsukuba.ac.jp,dhcp222-244.slis.tsukuba.ac.jp,16,255"
42886,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 21, 2025 00:10:09.801720000 UTC,130.158.68.21,3.101.240.134,,13351091228.ap.cc.tsukuba.ac.jp,13351091228.ap.cc.tsukuba.ac.jp,16,255"
46280,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 21, 2025 00:11:03.001322000 UTC,130.158.68.21,3.101.226.182,,dhcp4145.taiiku.tsukuba.ac.jp,dhcp4145.taiiku.tsukuba.ac.jp,15,255"
60552,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 21, 2025 00:14:58.498913000 UTC,130.158.71.54,3.101.230.215,,13351066003.ap.cc.tsukuba.ac.jp,13351066003.ap.cc.tsukuba.ac.jp,16,255"
70472,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 21, 2025 00:17:26.605413000 UTC,130.158.71.54,3.101.240.51,,3l504-p079.u.tsukuba.ac.jp,3l504-p079.u.tsukuba.ac.jp,3l504-p079.u.tsukuba.ac.jp,15,16,255"
74567,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 21, 2025 00:18:34.385188000 UTC,130.158.71.54,3.101.240.134,,13351195055.guest.cc.tsukuba.ac.jp,13351195055.guest.cc.tsukuba.ac.jp,15,255"
