Row,Reason,Content
141950,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 09:43:47.583918000 UTC,130.158.71.54,3.101.240.27,,13351199181.guest.cc.tsukuba.ac.jp,13351199181.guest.cc.tsukuba.ac.jp,1,28"
144953,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 09:44:49.499460000 UTC,130.158.68.21,3.101.230.160,,dhcp128156.taiiku.tsukuba.ac.jp,dhcp128156.taiiku.tsukuba.ac.jp,16,1"
147394,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 09:45:43.834029000 UTC,130.158.68.21,3.101.226.168,,13351132155.ap.cc.tsukuba.ac.jp,13351132155.ap.cc.tsukuba.ac.jp,1,28"
149690,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 09:46:35.117152000 UTC,130.158.71.54,3.101.239.76,,13351073190.ap.cc.tsukuba.ac.jp,13351073190.ap.cc.tsukuba.ac.jp,16,28"
149835,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 09:46:38.246052000 UTC,130.158.68.21,3.101.226.168,,13351198228.guest.cc.tsukuba.ac.jp,13351198228.guest.cc.tsukuba.ac.jp,16,1"
155447,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 09:48:29.403879000 UTC,130.158.68.21,3.101.230.160,,13351066218.ap.cc.tsukuba.ac.jp,13351066218.ap.cc.tsukuba.ac.jp,1,28"
158277,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 09:49:34.367300000 UTC,130.158.68.21,3.101.240.153,,13351103017.ap.cc.tsukuba.ac.jp,13351103017.ap.cc.tsukuba.ac.jp,16,1"
159993,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 09:50:08.553164000 UTC,130.158.68.21,3.101.230.249,,13351068001.ap.cc.tsukuba.ac.jp,13351068001.ap.cc.tsukuba.ac.jp,1,28"
161379,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 09:50:41.133875000 UTC,130.158.71.54,3.101.240.191,,13351195197.guest.cc.tsukuba.ac.jp,13351195197.guest.cc.tsukuba.ac.jp,13351195197.guest.cc.tsukuba.ac.jp,16,1,28"
167008,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 09:52:42.979624000 UTC,130.158.71.54,3.101.240.114,,13351086056.ap.cc.tsukuba.ac.jp,13351086056.ap.cc.tsukuba.ac.jp,1,28"
171773,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 09:54:12.646727000 UTC,130.158.71.54,3.101.240.151,,13351089159.ap.cc.tsukuba.ac.jp,13351089159.ap.cc.tsukuba.ac.jp,1,28"
175049,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 09:55:21.226973000 UTC,130.158.68.21,3.101.230.216,,sp8048.taiiku.tsukuba.ac.jp,sp8048.taiiku.tsukuba.ac.jp,1,28"
181644,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 09:57:54.450028000 UTC,130.158.68.21,3.101.226.168,,13351096143.ap.cc.tsukuba.ac.jp,13351096143.ap.cc.tsukuba.ac.jp,16,28"
181982,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 09:58:01.408568000 UTC,130.158.71.54,3.101.216.124,,yobi-pc005.u.tsukuba.ac.jp,yobi-pc005.u.tsukuba.ac.jp,16,1"
186355,"型の不一致: 期待=numeric, 実際=string, 値=28,1","Apr  5, 2025 09:59:35.221162000 UTC,130.158.68.21,3.101.230.249,,13351193206.guest.cc.tsukuba.ac.jp,lxzccbzx.ap.cc.tsukuba.ac.jp,28,1"
