Row,Reason,Content
471,"型の不一致: 期待=numeric, 実際=string, 値=255,16","Apr 20, 2025 22:00:08.584745000 UTC,130.158.71.54,3.101.240.181,,13351082081.ap.cc.tsukuba.ac.jp,13351082081.ap.cc.tsukuba.ac.jp,255,16"
2818,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 22:00:53.628602000 UTC,130.158.68.21,3.101.240.98,,13351194050.guest.cc.tsukuba.ac.jp,13351194050.guest.cc.tsukuba.ac.jp,16,255"
4681,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 22:01:36.677275000 UTC,130.158.71.54,3.101.230.252,,lc2rr-p031.u.tsukuba.ac.jp,lc2rr-p031.u.tsukuba.ac.jp,16,255"
5231,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 22:01:46.205585000 UTC,130.158.68.20,3.101.240.134,,tgt-center-sec.whowp03.cc.tsukuba.ac.jp,tgt-center-sec.whowp03.cc.tsukuba.ac.jp,16,255"
26163,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 22:09:25.216855000 UTC,130.158.71.54,3.101.240.51,,splab1.ilc.tsukuba.ac.jp,splab1.ilc.tsukuba.ac.jp,16,255"
28547,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 22:10:22.006726000 UTC,130.158.71.54,3.101.240.153,,13351087105.ap.cc.tsukuba.ac.jp,13351087105.ap.cc.tsukuba.ac.jp,13351087105.ap.cc.tsukuba.ac.jp,15,16,255"
30962,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 22:11:24.729911000 UTC,130.158.71.54,3.101.230.185,,13351114090.ap.cc.tsukuba.ac.jp,13351114090.ap.cc.tsukuba.ac.jp,16,255"
41482,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 22:15:26.028014000 UTC,130.158.71.54,3.101.239.110,,ups3.kdb.tsukuba.ac.jp,ups3.kdb.tsukuba.ac.jp,ups3.kdb.tsukuba.ac.jp,15,16,255"
42361,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 22:15:46.241452000 UTC,130.158.68.21,3.101.240.76,,13351103095.ap.cc.tsukuba.ac.jp,13351103095.ap.cc.tsukuba.ac.jp,13351103095.ap.cc.tsukuba.ac.jp,15,16,255"
47587,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 22:17:40.508752000 UTC,130.158.71.54,3.101.240.51,,13351079163.ap.cc.tsukuba.ac.jp,13351079163.ap.cc.tsukuba.ac.jp,15,16"
79973,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 22:29:17.994050000 UTC,130.158.71.54,3.101.230.185,,13351090153.ap.cc.tsukuba.ac.jp,13351090153.ap.cc.tsukuba.ac.jp,16,255"
84019,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 22:30:43.137108000 UTC,130.158.68.21,3.101.226.150,,13351071222.ap.cc.tsukuba.ac.jp,13351071222.ap.cc.tsukuba.ac.jp,13351071222.ap.cc.tsukuba.ac.jp,15,16,255"
86455,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 22:31:26.063177000 UTC,130.158.71.54,3.101.240.175,,13351070120.ap.cc.tsukuba.ac.jp,13351070120.ap.cc.tsukuba.ac.jp,15,255"
88815,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 22:32:10.875753000 UTC,130.158.71.54,3.101.240.93,,13351076174.ap.cc.tsukuba.ac.jp,13351076174.ap.cc.tsukuba.ac.jp,13351076174.ap.cc.tsukuba.ac.jp,15,16,255"
93186,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 22:33:33.780333000 UTC,130.158.68.21,3.101.240.98,,13351116127.ap.cc.tsukuba.ac.jp,13351116127.ap.cc.tsukuba.ac.jp,13351116127.ap.cc.tsukuba.ac.jp,15,16,255"
95098,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 22:34:07.212661000 UTC,130.158.71.54,3.101.226.150,,13351192127.guest.cc.tsukuba.ac.jp,13351192127.guest.cc.tsukuba.ac.jp,13351192127.guest.cc.tsukuba.ac.jp,15,16,255"
100381,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 22:36:07.498679000 UTC,130.158.71.54,3.101.239.95,,physics.px.tsukuba.ac.jp,physics.px.tsukuba.ac.jp,physics.px.tsukuba.ac.jp,15,16,255"
104521,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 22:37:38.837960000 UTC,130.158.68.21,3.101.230.192,,13351095030.ap.cc.tsukuba.ac.jp,13351095030.ap.cc.tsukuba.ac.jp,16,255"
105005,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 22:37:50.480666000 UTC,130.158.71.54,3.101.226.150,,13351102111.ap.cc.tsukuba.ac.jp,13351102111.ap.cc.tsukuba.ac.jp,16,255"
107573,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 22:38:45.606543000 UTC,130.158.71.54,3.101.230.185,,13351074200.ap.cc.tsukuba.ac.jp,13351074200.ap.cc.tsukuba.ac.jp,13351074200.ap.cc.tsukuba.ac.jp,15,16,255"
111195,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 22:40:08.001990000 UTC,130.158.71.54,3.101.226.149,,7c102-p005.u.tsukuba.ac.jp,7c102-p005.u.tsukuba.ac.jp,7c102-p005.u.tsukuba.ac.jp,15,16,255"
112668,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 22:40:39.093269000 UTC,130.158.71.54,3.101.240.38,,13351196029.guest.cc.tsukuba.ac.jp,13351196029.guest.cc.tsukuba.ac.jp,16,255"
119448,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 22:42:53.075164000 UTC,130.158.71.54,3.101.240.107,,13351076012.ap.cc.tsukuba.ac.jp,13351076012.ap.cc.tsukuba.ac.jp,16,255"
132099,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 22:47:35.329930000 UTC,130.158.68.20,3.101.226.149,,sp9022.taiiku.tsukuba.ac.jp,sp9022.taiiku.tsukuba.ac.jp,15,255"
144874,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 22:52:07.814516000 UTC,130.158.71.54,3.101.240.153,,13351117187.ap.cc.tsukuba.ac.jp,13351117187.ap.cc.tsukuba.ac.jp,15,255"
149123,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 22:53:27.861768000 UTC,130.158.68.21,3.101.240.134,,13351071090.ap.cc.tsukuba.ac.jp,13351071090.ap.cc.tsukuba.ac.jp,15,16"
155572,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 22:55:40.705398000 UTC,130.158.68.21,3.101.240.51,,13351115038.ap.cc.tsukuba.ac.jp,13351115038.ap.cc.tsukuba.ac.jp,16,255"
165078,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 22:58:54.409428000 UTC,130.158.71.54,3.101.240.51,,13351094206.ap.cc.tsukuba.ac.jp,13351094206.ap.cc.tsukuba.ac.jp,16,255"
167159,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 22:59:36.904880000 UTC,130.158.68.21,3.101.240.166,,dhcp8073.taiiku.tsukuba.ac.jp,dhcp8073.taiiku.tsukuba.ac.jp,15,16"
