Row,Reason,Content
125868,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 06:37:59.766704000 UTC,130.158.68.21,3.101.230.185,,13351117227.ap.cc.tsukuba.ac.jp,13351117227.ap.cc.tsukuba.ac.jp,15,255"
136451,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 06:41:24.113471000 UTC,130.158.71.54,3.101.230.252,,13351069195.ap.cc.tsukuba.ac.jp,13351069195.ap.cc.tsukuba.ac.jp,13351069195.ap.cc.tsukuba.ac.jp,15,16,255"
139883,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 06:42:32.969494000 UTC,130.158.68.21,3.101.226.149,,taiiku-gw133254.taiiku.tsukuba.ac.jp,taiiku-gw133254.taiiku.tsukuba.ac.jp,taiiku-gw133254.taiiku.tsukuba.ac.jp,15,16,255"
143023,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 06:43:37.024982000 UTC,130.158.68.21,3.101.226.173,,13351086157.ap.cc.tsukuba.ac.jp,13351086157.ap.cc.tsukuba.ac.jp,15,16"
145244,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 06:44:17.924909000 UTC,130.158.71.54,3.101.240.181,,dhcp7054.taiiku.tsukuba.ac.jp,dhcp7054.taiiku.tsukuba.ac.jp,15,16"
158249,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 06:48:37.774557000 UTC,130.158.68.21,3.101.239.95,,13351083216.ap.cc.tsukuba.ac.jp,13351083216.ap.cc.tsukuba.ac.jp,13351083216.ap.cc.tsukuba.ac.jp,15,16,255"
161654,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 06:49:52.541395000 UTC,130.158.71.54,3.101.230.192,,13351092235.ap.cc.tsukuba.ac.jp,13351092235.ap.cc.tsukuba.ac.jp,16,255"
169840,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 06:52:41.577011000 UTC,130.158.71.54,3.101.226.150,,13351088100.ap.cc.tsukuba.ac.jp,13351088100.ap.cc.tsukuba.ac.jp,16,255"
171808,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 06:53:23.964794000 UTC,130.158.68.21,3.101.226.182,,dhcp7189.taiiku.tsukuba.ac.jp,dhcp7189.taiiku.tsukuba.ac.jp,15,255"
176899,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 06:55:01.357885000 UTC,130.158.71.54,3.101.230.192,,4a402-pc013.u.tsukuba.ac.jp,4a402-pc013.u.tsukuba.ac.jp,4a402-pc013.u.tsukuba.ac.jp,15,16,255"
