Row,Reason,Content
1803,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 04:00:32.100047000 UTC,130.158.71.54,3.101.230.160,,13351119045.ap.cc.tsukuba.ac.jp,13351119045.ap.cc.tsukuba.ac.jp,1,28"
11195,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 04:03:35.320146000 UTC,130.158.68.21,3.101.240.152,,13351100220.ap.cc.tsukuba.ac.jp,13351100220.ap.cc.tsukuba.ac.jp,16,28"
27520,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 04:09:00.160732000 UTC,130.158.68.21,3.101.240.43,,13351199116.guest.cc.tsukuba.ac.jp,13351199116.guest.cc.tsukuba.ac.jp,13351199116.guest.cc.tsukuba.ac.jp,16,1,28"
30517,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 04:10:00.039140000 UTC,130.158.71.54,3.101.240.60,,bacchus.taiiku.otsuka.tsukuba.ac.jp,bacchus.taiiku.otsuka.tsukuba.ac.jp,1,28"
33117,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 04:10:55.902529000 UTC,130.158.68.21,3.101.226.128,,13351090211.ap.cc.tsukuba.ac.jp,13351090211.ap.cc.tsukuba.ac.jp,16,1"
35342,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 04:11:42.908053000 UTC,130.158.68.21,3.101.240.190,,vthrii-lp01.u.tsukuba.ac.jp,vthrii-lp01.u.tsukuba.ac.jp,16,1"
35735,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 04:11:47.508731000 UTC,130.158.68.21,3.101.240.69,,13351090058.ap.cc.tsukuba.ac.jp,13351090058.ap.cc.tsukuba.ac.jp,13351090058.ap.cc.tsukuba.ac.jp,16,1,28"
39039,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 04:12:54.828725000 UTC,130.158.68.21,3.101.240.43,,trial.cc.tsukuba.ac.jp,trial.cc.tsukuba.ac.jp,16,28"
40748,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 04:13:22.352827000 UTC,130.158.68.21,3.101.240.104,,13351070039.ap.cc.tsukuba.ac.jp,13351070039.ap.cc.tsukuba.ac.jp,1,28"
41194,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 04:13:31.365731000 UTC,130.158.68.21,3.101.230.166,,2d202-p081.u.tsukuba.ac.jp,2d202-p081.u.tsukuba.ac.jp,1,28"
62079,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 04:20:54.004036000 UTC,130.158.71.54,3.101.230.160,,dhcp7127.taiiku.tsukuba.ac.jp,dhcp7127.taiiku.tsukuba.ac.jp,1,28"
68771,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 04:23:20.112318000 UTC,130.158.68.21,3.101.240.69,,newforestar18.cc.tsukuba.ac.jp,newforestar18.cc.tsukuba.ac.jp,16,28"
68908,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 04:23:23.302971000 UTC,130.158.71.54,3.101.240.60,,sapec5044.sapec.tsukuba.ac.jp,sapec5044.sapec.tsukuba.ac.jp,1,28"
72723,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 04:24:42.765759000 UTC,130.158.71.54,3.101.226.168,,1d301-p063.u.tsukuba.ac.jp,1d301-p063.u.tsukuba.ac.jp,1,28"
114845,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 04:39:31.596698000 UTC,130.158.71.54,3.101.240.190,,islabgw.cs.tsukuba.ac.jp,islabgw.cs.tsukuba.ac.jp,islabgw.cs.tsukuba.ac.jp,16,1,28"
128943,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 04:44:25.883748000 UTC,130.158.68.21,3.101.230.160,,ap6-faculty2f.slis.tsukuba.ac.jp,ap6-faculty2f.slis.tsukuba.ac.jp,ap6-faculty2f.slis.tsukuba.ac.jp,16,1,28"
139719,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr  5, 2025 04:48:00.691290000 UTC,130.158.68.21,3.101.230.216,,13351115098.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
146598,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 04:50:31.530469000 UTC,130.158.68.21,3.101.240.62,,13351067029.ap.cc.tsukuba.ac.jp,13351067029.ap.cc.tsukuba.ac.jp,1,28"
153365,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 04:53:01.204863000 UTC,130.158.71.54,3.101.239.97,,13351097010.ap.cc.tsukuba.ac.jp,13351097010.ap.cc.tsukuba.ac.jp,16,28"
154362,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 04:53:28.501162000 UTC,130.158.68.21,3.101.216.124,,13351076248.ap.cc.tsukuba.ac.jp,13351076248.ap.cc.tsukuba.ac.jp,1,28"
161160,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 04:55:52.644831000 UTC,130.158.71.54,3.101.239.97,,13351115205.ap.cc.tsukuba.ac.jp,13351115205.ap.cc.tsukuba.ac.jp,1,28"
