Row,Reason,Content
3132,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 20:01:10.829258000 UTC,130.158.68.21,3.101.240.125,,13351196015.guest.cc.tsukuba.ac.jp,13351196015.guest.cc.tsukuba.ac.jp,16,28"
11694,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 20:04:44.656055000 UTC,130.158.71.54,3.101.240.131,,inaki902.tulips.tsukuba.ac.jp,inaki902.tulips.tsukuba.ac.jp,16,28"
20597,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 20:08:28.091426000 UTC,130.158.71.54,3.101.240.141,,13351073143.ap.cc.tsukuba.ac.jp,13351073143.ap.cc.tsukuba.ac.jp,16,28"
27999,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 20:11:28.078724000 UTC,130.158.71.54,3.101.230.198,,13351089145.ap.cc.tsukuba.ac.jp,13351089145.ap.cc.tsukuba.ac.jp,16,1"
31581,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 20:13:01.631315000 UTC,130.158.71.54,3.101.240.87,,13351091036.ap.cc.tsukuba.ac.jp,13351091036.ap.cc.tsukuba.ac.jp,16,1"
39320,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 20:16:11.924464000 UTC,130.158.68.21,3.101.230.162,,13351094040.ap.cc.tsukuba.ac.jp,13351094040.ap.cc.tsukuba.ac.jp,13351094040.ap.cc.tsukuba.ac.jp,16,1,28"
41155,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 20:17:01.087404000 UTC,130.158.71.54,3.101.240.141,,13351065058.ap.cc.tsukuba.ac.jp,13351065058.ap.cc.tsukuba.ac.jp,1,28"
42368,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 20:17:29.446797000 UTC,130.158.68.21,3.101.230.171,,13351068033.ap.cc.tsukuba.ac.jp,13351068033.ap.cc.tsukuba.ac.jp,13351068033.ap.cc.tsukuba.ac.jp,16,1,28"
60054,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 20:24:53.314424000 UTC,130.158.68.21,3.101.240.57,,nas03.slis.tsukuba.ac.jp,nas03.slis.tsukuba.ac.jp,1,28"
80323,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 20:32:39.475886000 UTC,130.158.68.21,3.101.216.121,,13351071028.ap.cc.tsukuba.ac.jp,13351071028.ap.cc.tsukuba.ac.jp,16,28"
83038,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 20:33:47.634042000 UTC,130.158.71.54,3.101.226.152,,13351101101.ap.cc.tsukuba.ac.jp,13351101101.ap.cc.tsukuba.ac.jp,1,28"
85668,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 20:34:48.375332000 UTC,130.158.71.54,3.101.216.121,,13351086131.ap.cc.tsukuba.ac.jp,13351086131.ap.cc.tsukuba.ac.jp,16,1"
96088,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 20:39:18.729861000 UTC,130.158.68.20,3.101.240.96,,13351199060.guest.cc.tsukuba.ac.jp,13351199060.guest.cc.tsukuba.ac.jp,16,1"
96933,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 20:39:41.651406000 UTC,130.158.68.21,3.101.230.205,,13351114068.ap.cc.tsukuba.ac.jp,13351114068.ap.cc.tsukuba.ac.jp,1,28"
97217,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 20:39:48.696760000 UTC,130.158.71.54,3.101.240.125,,13351074197.ap.cc.tsukuba.ac.jp,13351074197.ap.cc.tsukuba.ac.jp,1,28"
99954,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 20:41:07.699877000 UTC,130.158.68.21,3.101.216.121,,13351077130.ap.cc.tsukuba.ac.jp,13351077130.ap.cc.tsukuba.ac.jp,1,28"
146444,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 20:57:49.549935000 UTC,130.158.68.21,3.101.239.110,,vls-rec.ecloud.tsukuba.ac.jp,vls-rec.ecloud.tsukuba.ac.jp,16,1"
