Row,Reason,Content
94176,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 23:29:26.330809000 UTC,130.158.68.21,3.101.239.125,,jun.ims.tsukuba.ac.jp,jun.ims.tsukuba.ac.jp,16,255"
100581,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 23:31:25.837047000 UTC,130.158.71.54,3.101.230.187,,13351119230.ap.cc.tsukuba.ac.jp,13351119230.ap.cc.tsukuba.ac.jp,16,255"
102662,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 23:32:06.775305000 UTC,130.158.71.54,3.101.239.83,,gb205-p056.u.tsukuba.ac.jp,gb205-p056.u.tsukuba.ac.jp,16,255"
107839,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 23:33:59.471277000 UTC,130.158.71.54,3.101.239.83,,13351072062.ap.cc.tsukuba.ac.jp,13351072062.ap.cc.tsukuba.ac.jp,16,255"
113817,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 23:36:01.772697000 UTC,130.158.71.54,3.101.240.112,,13351114160.ap.cc.tsukuba.ac.jp,13351114160.ap.cc.tsukuba.ac.jp,16,255"
115406,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 23:36:26.527398000 UTC,130.158.71.54,3.101.240.40,,13351095191.ap.cc.tsukuba.ac.jp,13351095191.ap.cc.tsukuba.ac.jp,15,255"
131449,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 23:42:04.847421000 UTC,130.158.68.21,3.101.240.40,,13351071130.ap.cc.tsukuba.ac.jp,13351071130.ap.cc.tsukuba.ac.jp,16,255"
133400,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 23:42:45.900586000 UTC,130.158.71.54,3.101.240.101,,13351117036.ap.cc.tsukuba.ac.jp,13351117036.ap.cc.tsukuba.ac.jp,16,255"
136354,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 23:43:29.412016000 UTC,130.158.71.54,3.101.240.78,,3d207-pc045.u.tsukuba.ac.jp,3d207-pc045.u.tsukuba.ac.jp,16,255"
177243,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 23:57:23.480082000 UTC,130.158.68.21,3.101.240.40,,13351097057.ap.cc.tsukuba.ac.jp,13351097057.ap.cc.tsukuba.ac.jp,15,255"
178958,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 23:58:02.788979000 UTC,130.158.71.54,3.101.239.85,,csw02.g.n.cc.tsukuba.ac.jp,csw02.g.n.cc.tsukuba.ac.jp,15,255"
