Row,Reason,Content
9058,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 23:01:46.640644000 UTC,130.158.71.54,3.101.240.104,,13351092202.ap.cc.tsukuba.ac.jp,13351092202.ap.cc.tsukuba.ac.jp,16,28"
10573,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 23:02:10.389152000 UTC,130.158.71.54,3.101.216.124,,www.it.esys.tsukuba.ac.jp,www.it.esys.tsukuba.ac.jp,16,28"
29657,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 23:09:11.980106000 UTC,130.158.71.54,3.101.240.190,,13351194222.guest.cc.tsukuba.ac.jp,13351194222.guest.cc.tsukuba.ac.jp,1,28"
29985,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 23:09:20.158893000 UTC,130.158.71.54,3.101.240.153,,13351114094.ap.cc.tsukuba.ac.jp,13351114094.ap.cc.tsukuba.ac.jp,1,28"
35810,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 23:11:31.455353000 UTC,130.158.71.54,3.101.240.153,,13351066021.ap.cc.tsukuba.ac.jp,13351066021.ap.cc.tsukuba.ac.jp,1,28"
42663,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 23:13:15.870443000 UTC,130.158.68.21,3.101.226.128,,13351115176.ap.cc.tsukuba.ac.jp,13351115176.ap.cc.tsukuba.ac.jp,16,1"
45303,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 23:14:19.181845000 UTC,130.158.68.21,3.101.226.128,,13351081204.ap.cc.tsukuba.ac.jp,13351081204.ap.cc.tsukuba.ac.jp,1,28"
53341,"型の不一致: 期待=numeric, 実際=string, 値=255,15","Apr  6, 2025 23:17:08.258629000 UTC,130.158.68.21,3.101.230.160,,13351078134.ap.cc.tsukuba.ac.jp,13351078134.ap.cc.tsukuba.ac.jp,255,15"
53344,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 23:17:08.361315000 UTC,130.158.68.21,3.101.230.160,,13351078134.ap.cc.tsukuba.ac.jp,13351078134.ap.cc.tsukuba.ac.jp,1,28"
68681,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 23:22:38.119870000 UTC,130.158.68.21,3.101.230.160,,13351087229.ap.cc.tsukuba.ac.jp,13351087229.ap.cc.tsukuba.ac.jp,1,28"
84246,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 23:27:44.433673000 UTC,130.158.71.54,3.101.230.249,,13351090060.ap.cc.tsukuba.ac.jp,13351090060.ap.cc.tsukuba.ac.jp,1,28"
102342,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 23:33:21.138313000 UTC,130.158.68.21,3.101.240.151,,13351077016.ap.cc.tsukuba.ac.jp,13351077016.ap.cc.tsukuba.ac.jp,1,28"
115269,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 23:37:31.533750000 UTC,130.158.68.21,3.101.230.249,,13351197112.guest.cc.tsukuba.ac.jp,13351197112.guest.cc.tsukuba.ac.jp,16,28"
128512,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 23:42:00.051045000 UTC,130.158.71.54,3.101.230.216,,13351116176.ap.cc.tsukuba.ac.jp,13351116176.ap.cc.tsukuba.ac.jp,16,1"
