Row,Reason,Content
1861,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 00:00:30.125690000 UTC,130.158.68.21,3.101.240.134,,13351072092.ap.cc.tsukuba.ac.jp,13351072092.ap.cc.tsukuba.ac.jp,15,16"
31404,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 00:09:36.818777000 UTC,130.158.71.54,3.101.240.52,,nihongo123.cegloc.tsukuba.ac.jp,nihongo123.cegloc.tsukuba.ac.jp,15,255"
31558,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 00:09:39.671562000 UTC,130.158.71.54,3.101.226.173,,sp4004.taiiku.tsukuba.ac.jp,sp4004.taiiku.tsukuba.ac.jp,16,255"
47281,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 00:14:39.811607000 UTC,130.158.68.20,3.101.239.95,,dhcp3183.taiiku.tsukuba.ac.jp,dhcp3183.taiiku.tsukuba.ac.jp,16,255"
57358,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 00:18:03.113703000 UTC,130.158.68.21,3.101.240.134,,13351119115.ap.cc.tsukuba.ac.jp,13351119115.ap.cc.tsukuba.ac.jp,16,255"
59772,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 00:18:45.912515000 UTC,130.158.68.21,3.101.226.150,,13351198080.guest.cc.tsukuba.ac.jp,13351198080.guest.cc.tsukuba.ac.jp,16,255"
101565,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 00:32:45.925567000 UTC,130.158.71.54,3.101.240.76,,13351193221.guest.cc.tsukuba.ac.jp,13351193221.guest.cc.tsukuba.ac.jp,13351193221.guest.cc.tsukuba.ac.jp,15,16,255"
105541,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 00:34:03.590234000 UTC,130.158.68.21,3.101.240.81,,lc4rr-pc144.u.tsukuba.ac.jp,lc4rr-pc144.u.tsukuba.ac.jp,16,255"
114188,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 00:36:33.820863000 UTC,130.158.68.21,3.101.240.51,,4b212-pc169.u.tsukuba.ac.jp,4b212-pc169.u.tsukuba.ac.jp,4b212-pc169.u.tsukuba.ac.jp,15,16,255"
115041,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 00:36:51.901843000 UTC,130.158.68.21,3.101.230.192,,13351089013.ap.cc.tsukuba.ac.jp,13351089013.ap.cc.tsukuba.ac.jp,16,255"
115855,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 00:37:09.382287000 UTC,130.158.68.21,3.101.240.52,,13351199124.guest.cc.tsukuba.ac.jp,13351199124.guest.cc.tsukuba.ac.jp,15,255"
118370,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 00:38:03.770499000 UTC,130.158.68.21,3.101.240.81,,13351102173.ap.cc.tsukuba.ac.jp,13351102173.ap.cc.tsukuba.ac.jp,15,16"
121813,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 00:39:03.181383000 UTC,130.158.68.21,3.101.226.149,,13351068138.ap.cc.tsukuba.ac.jp,13351068138.ap.cc.tsukuba.ac.jp,13351068138.ap.cc.tsukuba.ac.jp,15,16,255"
121943,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 19, 2025 00:39:05.899753000 UTC,130.158.71.54,3.101.226.163,,la2av-p020.u.tsukuba.ac.jp,la2av-p020.u.tsukuba.ac.jp,15,255"
122798,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 00:39:22.361657000 UTC,130.158.68.21,3.101.240.134,,13351194037.guest.cc.tsukuba.ac.jp,13351194037.guest.cc.tsukuba.ac.jp,16,255"
147551,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 00:47:42.101355000 UTC,130.158.71.54,3.101.230.252,,13351192074.guest.cc.tsukuba.ac.jp,13351192074.guest.cc.tsukuba.ac.jp,16,255"
149205,"型の不一致: 期待=numeric, 実際=string, 値=255,1","Apr 19, 2025 00:48:22.287556000 UTC,130.158.68.21,3.101.226.173,,13351072090.ap.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,255,1"
163702,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 00:53:15.277977000 UTC,130.158.68.21,3.101.240.175,,13351196219.guest.cc.tsukuba.ac.jp,13351196219.guest.cc.tsukuba.ac.jp,16,255"
165762,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 00:53:53.713948000 UTC,130.158.71.54,3.101.230.185,,13351192122.guest.cc.tsukuba.ac.jp,13351192122.guest.cc.tsukuba.ac.jp,16,255"
174613,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 00:56:32.954323000 UTC,130.158.71.54,3.101.240.153,,lyra1.ccs.tsukuba.ac.jp,lyra1.ccs.tsukuba.ac.jp,16,255"
