Row,Reason,Content
2197,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 03:00:37.630115000 UTC,130.158.68.21,3.101.226.128,,13351092138.ap.cc.tsukuba.ac.jp,13351092138.ap.cc.tsukuba.ac.jp,1,28"
11799,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 03:03:48.274179000 UTC,130.158.71.54,3.101.226.128,,13351086084.ap.cc.tsukuba.ac.jp,13351086084.ap.cc.tsukuba.ac.jp,1,28"
12395,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 03:04:02.263625000 UTC,130.158.68.21,3.101.240.153,,13351096157.ap.cc.tsukuba.ac.jp,13351096157.ap.cc.tsukuba.ac.jp,1,28"
13708,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 03:04:27.781339000 UTC,130.158.71.54,3.101.230.166,,gym.taiiku.tsukuba.ac.jp,gym.taiiku.tsukuba.ac.jp,1,28"
21011,"型の不一致: 期待=numeric, 実際=string, 値=28,255","Apr  6, 2025 03:06:50.900191000 UTC,130.158.71.54,3.101.240.27,,13351197219.guest.cc.tsukuba.ac.jp,13351079088.ap.cc.tsukuba.ac.jp,28,255"
30155,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 03:09:39.318163000 UTC,130.158.71.54,3.101.226.128,,icho23-web01.u.tsukuba.ac.jp,icho23-web01.u.tsukuba.ac.jp,1,28"
31266,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 03:10:00.981364000 UTC,130.158.68.21,3.101.230.166,,13351066223.ap.cc.tsukuba.ac.jp,13351066223.ap.cc.tsukuba.ac.jp,1,28"
41684,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 03:13:34.958186000 UTC,130.158.71.54,3.101.240.191,,mail.jinsha.tsukuba.ac.jp,mail.jinsha.tsukuba.ac.jp,16,28"
41904,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 03:13:37.985902000 UTC,130.158.71.54,3.101.230.249,,13351197249.guest.cc.tsukuba.ac.jp,13351197249.guest.cc.tsukuba.ac.jp,13351197249.guest.cc.tsukuba.ac.jp,16,1,28"
57251,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 03:18:45.524239000 UTC,130.158.68.20,3.101.240.190,,13351082255.ap.cc.tsukuba.ac.jp,13351082255.ap.cc.tsukuba.ac.jp,16,1"
63415,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 03:20:58.499797000 UTC,130.158.68.21,3.101.230.160,,vod4.ecloud.tsukuba.ac.jp,vod4.ecloud.tsukuba.ac.jp,16,1"
81599,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 03:27:09.221323000 UTC,130.158.71.54,3.101.216.95,,13351103217.ap.cc.tsukuba.ac.jp,13351103217.ap.cc.tsukuba.ac.jp,1,28"
89319,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 03:29:49.411569000 UTC,130.158.71.54,3.101.240.153,,2d202-pc003.u.tsukuba.ac.jp,2d202-pc003.u.tsukuba.ac.jp,16,1"
144098,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  6, 2025 03:45:18.992144000 UTC,130.158.68.21,3.101.230.160,,13351078234.ap.cc.tsukuba.ac.jp,13351078234.ap.cc.tsukuba.ac.jp,16,28"
144145,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 03:45:19.785995000 UTC,130.158.71.54,3.101.240.62,,13351094213.ap.cc.tsukuba.ac.jp,13351094213.ap.cc.tsukuba.ac.jp,16,1"
157716,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 03:49:18.207755000 UTC,130.158.68.21,3.101.240.27,,13351076195.ap.cc.tsukuba.ac.jp,13351076195.ap.cc.tsukuba.ac.jp,16,1"
157917,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 03:49:22.386206000 UTC,130.158.71.54,3.101.240.62,,ga203-pc016.u.tsukuba.ac.jp,ga203-pc016.u.tsukuba.ac.jp,1,28"
163452,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 03:51:15.389386000 UTC,130.158.71.54,3.101.216.95,,13351097038.ap.cc.tsukuba.ac.jp,13351097038.ap.cc.tsukuba.ac.jp,1,28"
164439,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 03:51:38.870489000 UTC,130.158.71.54,3.101.240.151,,li1rr-pc008.u.tsukuba.ac.jp,li1rr-pc008.u.tsukuba.ac.jp,16,1"
175212,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 03:54:40.365882000 UTC,130.158.68.21,3.101.239.76,,13351119034.ap.cc.tsukuba.ac.jp,13351119034.ap.cc.tsukuba.ac.jp,1,28"
178338,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 03:55:34.850771000 UTC,130.158.68.21,3.101.230.216,,13351073007.ap.cc.tsukuba.ac.jp,13351073007.ap.cc.tsukuba.ac.jp,16,1"
183511,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  6, 2025 03:57:09.711596000 UTC,130.158.68.21,3.101.240.60,,dhcp128160.taiiku.tsukuba.ac.jp,dhcp128160.taiiku.tsukuba.ac.jp,dhcp128160.taiiku.tsukuba.ac.jp,16,1,28"
183675,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 03:57:12.676362000 UTC,130.158.71.54,3.101.240.69,,13351102007.ap.cc.tsukuba.ac.jp,13351102007.ap.cc.tsukuba.ac.jp,1,28"
183775,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  6, 2025 03:57:13.682280000 UTC,130.158.71.54,3.101.226.168,,13351118075.ap.cc.tsukuba.ac.jp,13351118075.ap.cc.tsukuba.ac.jp,16,1"
187489,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  6, 2025 03:58:29.208244000 UTC,130.158.68.21,3.101.240.190,,13351094070.ap.cc.tsukuba.ac.jp,13351094070.ap.cc.tsukuba.ac.jp,1,28"
