Row,Reason,Content
53466,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 12, 2025 16:20:10.758381000 UTC,130.158.68.21,3.101.240.95,,13351077126.ap.cc.tsukuba.ac.jp,13351077126.ap.cc.tsukuba.ac.jp,16,1"
54154,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 16:20:25.391280000 UTC,130.158.68.21,3.101.230.205,,13351079074.ap.cc.tsukuba.ac.jp,13351079074.ap.cc.tsukuba.ac.jp,1,28"
55662,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 16:20:55.736695000 UTC,130.158.71.54,3.101.240.125,,cam1100.sk.tsukuba.ac.jp,cam1100.sk.tsukuba.ac.jp,1,28"
64227,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 16:24:05.199029000 UTC,130.158.68.21,3.101.240.87,,sp237245.taiiku.tsukuba.ac.jp,sp237245.taiiku.tsukuba.ac.jp,1,28"
69581,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 16:26:11.705227000 UTC,130.158.71.54,3.101.226.128,,mat2.ims.tsukuba.ac.jp,mat2.ims.tsukuba.ac.jp,1,28"
74600,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 16:27:54.445930000 UTC,130.158.68.21,3.101.240.95,,13351094142.ap.cc.tsukuba.ac.jp,13351094142.ap.cc.tsukuba.ac.jp,13351094142.ap.cc.tsukuba.ac.jp,16,1,28"
76884,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 12, 2025 16:28:46.405740000 UTC,130.158.68.21,3.101.239.110,,dhcp5171.sapec.tsukuba.ac.jp,dhcp5171.sapec.tsukuba.ac.jp,16,28"
96943,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 16:36:22.325319000 UTC,130.158.68.21,3.101.240.127,,13351094034.ap.cc.tsukuba.ac.jp,13351094034.ap.cc.tsukuba.ac.jp,1,28"
105106,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 16:39:33.320870000 UTC,130.158.71.54,3.101.230.162,,sp237186.taiiku.tsukuba.ac.jp,sp237186.taiiku.tsukuba.ac.jp,1,28"
106549,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 16:40:08.241686000 UTC,130.158.68.21,3.101.239.110,,3c104-pc141.u.tsukuba.ac.jp,3c104-pc141.u.tsukuba.ac.jp,1,28"
110586,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 12, 2025 16:41:47.108800000 UTC,130.158.71.54,3.101.240.127,,flex.cs.tsukuba.ac.jp,flex.cs.tsukuba.ac.jp,16,28"
124471,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 16:46:57.561491000 UTC,130.158.68.21,3.101.226.152,,lc2cr-p083.u.tsukuba.ac.jp,lc2cr-p083.u.tsukuba.ac.jp,1,28"
126734,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 16:47:50.569275000 UTC,130.158.71.54,3.101.226.128,,7c102-pc065.u.tsukuba.ac.jp,7c102-pc065.u.tsukuba.ac.jp,7c102-pc065.u.tsukuba.ac.jp,16,1,28"
129770,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 16:49:11.194298000 UTC,130.158.71.54,3.101.240.57,,sp237038.taiiku.tsukuba.ac.jp,sp237038.taiiku.tsukuba.ac.jp,1,28"
133707,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 16:50:38.833685000 UTC,130.158.71.54,3.101.240.21,,13351087039.ap.cc.tsukuba.ac.jp,13351087039.ap.cc.tsukuba.ac.jp,1,28"
134599,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 12, 2025 16:50:57.271911000 UTC,130.158.68.21,3.101.240.96,,13351066018.ap.cc.tsukuba.ac.jp,13351066018.ap.cc.tsukuba.ac.jp,13351066018.ap.cc.tsukuba.ac.jp,16,1,28"
144154,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 12, 2025 16:54:44.641672000 UTC,130.158.71.54,3.101.240.21,,13351089093.ap.cc.tsukuba.ac.jp,13351089093.ap.cc.tsukuba.ac.jp,16,28"
149976,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 12, 2025 16:56:54.802927000 UTC,130.158.71.54,3.101.240.141,,kohaguramac.vbl.tsukuba.ac.jp,kohaguramac.vbl.tsukuba.ac.jp,16,1"
155783,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 12, 2025 16:59:10.656907000 UTC,130.158.68.21,3.101.230.162,,13351078250.ap.cc.tsukuba.ac.jp,13351078250.ap.cc.tsukuba.ac.jp,1,28"
156777,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 12, 2025 16:59:42.060416000 UTC,130.158.71.54,3.101.230.162,,13351074049.ap.cc.tsukuba.ac.jp,13351074049.ap.cc.tsukuba.ac.jp,16,28"
