Row,Reason,Content
8689,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 05:02:35.331959000 UTC,130.158.68.21,3.101.240.101,,grad.pas.tsukuba.ac.jp,grad.pas.tsukuba.ac.jp,15,255"
9036,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:02:42.244614000 UTC,130.158.71.54,3.101.216.124,,13351118203.ap.cc.tsukuba.ac.jp,13351118203.ap.cc.tsukuba.ac.jp,16,255"
12291,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:03:39.961371000 UTC,130.158.71.54,3.101.240.112,,13351112167.ap.cc.tsukuba.ac.jp,13351112167.ap.cc.tsukuba.ac.jp,16,255"
13766,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 26, 2025 05:04:06.365533000 UTC,130.158.68.21,3.101.216.78,,13351091081.ap.cc.tsukuba.ac.jp,13351091081.ap.cc.tsukuba.ac.jp,16,28"
16369,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:04:46.953326000 UTC,130.158.68.21,3.101.230.211,,dhcp221-127.slis.tsukuba.ac.jp,dhcp221-127.slis.tsukuba.ac.jp,16,255"
22198,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 05:06:32.978425000 UTC,130.158.68.21,3.101.226.169,,91.250.tc.tsukuba.ac.jp,91.250.tc.tsukuba.ac.jp,91.250.tc.tsukuba.ac.jp,15,16,255"
36417,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:11:04.339111000 UTC,130.158.68.21,3.101.240.147,,13351197054.guest.cc.tsukuba.ac.jp,13351197054.guest.cc.tsukuba.ac.jp,16,255"
40130,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:12:11.536510000 UTC,130.158.71.54,3.101.240.3,,13351116092.ap.cc.tsukuba.ac.jp,13351116092.ap.cc.tsukuba.ac.jp,16,255"
44021,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 05:13:16.781003000 UTC,130.158.68.21,3.101.239.96,,3c104-pc145.u.tsukuba.ac.jp,3c104-pc145.u.tsukuba.ac.jp,15,255"
61019,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 05:18:38.701885000 UTC,130.158.68.21,3.101.216.76,,13351095170.ap.cc.tsukuba.ac.jp,13351095170.ap.cc.tsukuba.ac.jp,15,255"
74212,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 05:22:46.941025000 UTC,130.158.68.21,3.101.240.92,,13351077054.ap.cc.tsukuba.ac.jp,13351077054.ap.cc.tsukuba.ac.jp,15,255"
78296,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:24:05.600634000 UTC,130.158.68.21,3.101.216.124,,13351097027.ap.cc.tsukuba.ac.jp,13351097027.ap.cc.tsukuba.ac.jp,16,255"
79048,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:24:19.313290000 UTC,130.158.68.21,3.101.240.60,,13351065082.ap.cc.tsukuba.ac.jp,13351065082.ap.cc.tsukuba.ac.jp,16,255"
102764,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 05:31:40.353871000 UTC,130.158.68.21,3.101.240.188,,8a312a.sk.tsukuba.ac.jp,8a312a.sk.tsukuba.ac.jp,8a312a.sk.tsukuba.ac.jp,15,16,255"
109463,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 26, 2025 05:33:37.249825000 UTC,130.158.71.54,3.101.240.30,,eng.futureship.sec.tsukuba.ac.jp,eng.futureship.sec.tsukuba.ac.jp,15,255"
111996,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:34:27.876861000 UTC,130.158.71.54,3.101.230.144,,13351066158.ap.cc.tsukuba.ac.jp,13351066158.ap.cc.tsukuba.ac.jp,16,255"
112492,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:34:38.691703000 UTC,130.158.68.21,3.101.239.77,,13351084120.ap.cc.tsukuba.ac.jp,13351084120.ap.cc.tsukuba.ac.jp,16,255"
123705,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:35:34.098011000 UTC,130.158.71.54,3.101.240.188,,gb206-p165.u.tsukuba.ac.jp,gb206-p165.u.tsukuba.ac.jp,16,255"
134339,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:38:52.224659000 UTC,130.158.71.54,3.101.216.124,,13351067067.ap.cc.tsukuba.ac.jp,13351067067.ap.cc.tsukuba.ac.jp,16,255"
145483,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 05:42:23.281354000 UTC,130.158.71.54,3.101.230.211,,13351084219.ap.cc.tsukuba.ac.jp,13351084219.ap.cc.tsukuba.ac.jp,13351084219.ap.cc.tsukuba.ac.jp,15,16,255"
156908,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:46:06.500818000 UTC,130.158.68.21,3.101.230.211,,13351093074.ap.cc.tsukuba.ac.jp,13351093074.ap.cc.tsukuba.ac.jp,16,255"
157432,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:46:15.023472000 UTC,130.158.71.54,3.101.240.78,,13351196235.guest.cc.tsukuba.ac.jp,13351196235.guest.cc.tsukuba.ac.jp,16,255"
163583,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:48:06.613606000 UTC,130.158.68.21,3.101.239.96,,13351073065.ap.cc.tsukuba.ac.jp,13351073065.ap.cc.tsukuba.ac.jp,16,255"
166818,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:49:05.873035000 UTC,130.158.68.21,3.101.240.92,,13351096148.ap.cc.tsukuba.ac.jp,13351096148.ap.cc.tsukuba.ac.jp,16,255"
186796,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:55:06.751221000 UTC,130.158.71.54,3.101.230.163,,gb205-pc015.u.tsukuba.ac.jp,gb205-pc015.u.tsukuba.ac.jp,16,255"
192181,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:56:49.820496000 UTC,130.158.71.54,3.101.240.95,,13351080116.ap.cc.tsukuba.ac.jp,13351080116.ap.cc.tsukuba.ac.jp,16,255"
192452,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 26, 2025 05:56:54.154600000 UTC,130.158.68.21,3.101.226.174,,www.ole.tsukuba.ac.jp,www.ole.tsukuba.ac.jp,www.ole.tsukuba.ac.jp,15,16,255"
199438,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 26, 2025 05:59:02.862274000 UTC,130.158.71.54,3.101.240.17,,13351076011.ap.cc.tsukuba.ac.jp,13351076011.ap.cc.tsukuba.ac.jp,16,255"
