Row,Reason,Content
1416,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 12:00:26.229708000 UTC,130.158.68.21,3.101.230.178,,130158050114.ap.cc.tsukuba.ac.jp,130158050114.ap.cc.tsukuba.ac.jp,16,255"
6893,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 12:02:13.457780000 UTC,130.158.68.21,3.101.230.178,,13351069203.ap.cc.tsukuba.ac.jp,13351069203.ap.cc.tsukuba.ac.jp,16,255"
23983,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 12:08:08.960820000 UTC,130.158.71.54,3.101.240.98,,13351094131.ap.cc.tsukuba.ac.jp,13351094131.ap.cc.tsukuba.ac.jp,16,255"
25960,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 12:08:48.319931000 UTC,130.158.71.54,3.101.240.76,,13351113189.ap.cc.tsukuba.ac.jp,13351113189.ap.cc.tsukuba.ac.jp,16,255"
29584,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 12:10:04.305110000 UTC,130.158.68.21,3.101.226.150,,13351096191.ap.cc.tsukuba.ac.jp,13351096191.ap.cc.tsukuba.ac.jp,15,16"
41485,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 12:14:26.533675000 UTC,130.158.68.21,3.101.230.240,,dhcp6141.taiiku.tsukuba.ac.jp,dhcp6141.taiiku.tsukuba.ac.jp,16,255"
43603,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 12:15:00.781516000 UTC,130.158.68.21,3.101.230.192,,lc3rr-p102.u.tsukuba.ac.jp,lc3rr-p102.u.tsukuba.ac.jp,15,16"
44625,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 12:15:22.845691000 UTC,130.158.71.54,3.101.240.175,,13351079122.ap.cc.tsukuba.ac.jp,13351079122.ap.cc.tsukuba.ac.jp,16,255"
53838,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 19, 2025 12:18:25.085394000 UTC,130.158.71.54,3.101.240.134,,dhcp8175.taiiku.tsukuba.ac.jp,dhcp8175.taiiku.tsukuba.ac.jp,15,16"
68307,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 12:23:03.268413000 UTC,130.158.71.54,3.101.240.166,,dhcp9144.taiiku.tsukuba.ac.jp,dhcp9144.taiiku.tsukuba.ac.jp,16,255"
70494,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 12:23:41.282007000 UTC,130.158.71.54,3.101.230.192,,13351117031.ap.cc.tsukuba.ac.jp,13351117031.ap.cc.tsukuba.ac.jp,13351117031.ap.cc.tsukuba.ac.jp,15,16,255"
76930,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 12:25:59.141788000 UTC,130.158.71.54,3.101.240.81,,13351087154.ap.cc.tsukuba.ac.jp,13351087154.ap.cc.tsukuba.ac.jp,16,255"
78581,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 12:26:31.416258000 UTC,130.158.68.21,3.101.226.173,,abc-2.tulips.tsukuba.ac.jp,abc-2.tulips.tsukuba.ac.jp,16,255"
92952,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 12:31:07.873013000 UTC,130.158.68.21,3.101.240.181,,13351095110.ap.cc.tsukuba.ac.jp,13351095110.ap.cc.tsukuba.ac.jp,16,255"
108840,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 12:36:18.331012000 UTC,130.158.68.21,3.101.240.153,,13351066075.ap.cc.tsukuba.ac.jp,13351066075.ap.cc.tsukuba.ac.jp,16,255"
114134,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 19, 2025 12:37:52.594671000 UTC,130.158.71.54,3.101.239.95,,13351114211.ap.cc.tsukuba.ac.jp,13351114211.ap.cc.tsukuba.ac.jp,13351114211.ap.cc.tsukuba.ac.jp,15,16,255"
121223,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 12:40:19.403170000 UTC,130.158.68.21,3.101.240.107,,basil-wired2.coins.tsukuba.ac.jp,basil-wired2.coins.tsukuba.ac.jp,16,255"
122996,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 12:40:59.163455000 UTC,130.158.71.54,3.101.230.215,,7c202-p020.u.tsukuba.ac.jp,7c202-p020.u.tsukuba.ac.jp,16,255"
123556,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 12:41:13.294220000 UTC,130.158.68.21,3.101.239.95,,3d207-p014.u.tsukuba.ac.jp,3d207-p014.u.tsukuba.ac.jp,16,255"
131367,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 19, 2025 12:44:00.632099000 UTC,130.158.68.21,3.101.239.110,,13351199144.guest.cc.tsukuba.ac.jp,13351199144.guest.cc.tsukuba.ac.jp,16,255"
