Row,Reason,Content
71731,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 10:23:01.611480000 UTC,130.158.71.54,3.101.240.27,,dhcp220-122.slis.tsukuba.ac.jp,dhcp220-122.slis.tsukuba.ac.jp,1,28"
74548,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 10:23:58.333718000 UTC,130.158.68.21,3.101.240.62,,13351074246.ap.cc.tsukuba.ac.jp,13351074246.ap.cc.tsukuba.ac.jp,13351074246.ap.cc.tsukuba.ac.jp,16,1,28"
90627,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 10:28:57.533093000 UTC,130.158.68.21,3.101.216.95,,13351089021.ap.cc.tsukuba.ac.jp,13351089021.ap.cc.tsukuba.ac.jp,16,1"
99859,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 10:30:06.893112000 UTC,130.158.68.21,3.101.216.124,,dhcp221-85.slis.tsukuba.ac.jp,dhcp221-85.slis.tsukuba.ac.jp,16,28"
104088,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 10:31:28.793372000 UTC,130.158.68.21,3.101.240.191,,13351100180.ap.cc.tsukuba.ac.jp,13351100180.ap.cc.tsukuba.ac.jp,16,1"
108774,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 10:32:56.425092000 UTC,130.158.68.21,3.101.216.124,,dhcp219-95.slis.tsukuba.ac.jp,dhcp219-95.slis.tsukuba.ac.jp,1,28"
125034,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 10:38:40.942559000 UTC,130.158.71.54,3.101.230.216,,13351112031.ap.cc.tsukuba.ac.jp,13351112031.ap.cc.tsukuba.ac.jp,13351112031.ap.cc.tsukuba.ac.jp,16,1,28"
128183,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 10:39:43.863895000 UTC,130.158.71.54,3.101.230.160,,13351197243.guest.cc.tsukuba.ac.jp,13351197243.guest.cc.tsukuba.ac.jp,1,28"
135859,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 10:42:17.308162000 UTC,130.158.71.54,3.101.240.69,,13351193034.guest.cc.tsukuba.ac.jp,13351193034.guest.cc.tsukuba.ac.jp,1,28"
136115,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 10:42:23.550775000 UTC,130.158.68.21,3.101.240.151,,13351113056.ap.cc.tsukuba.ac.jp,13351113056.ap.cc.tsukuba.ac.jp,1,28"
136449,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 10:42:31.384470000 UTC,130.158.68.21,3.101.240.152,,13351195243.guest.cc.tsukuba.ac.jp,13351195243.guest.cc.tsukuba.ac.jp,16,28"
142013,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 10:44:23.336201000 UTC,130.158.71.54,3.101.240.69,,13351065052.ap.cc.tsukuba.ac.jp,13351065052.ap.cc.tsukuba.ac.jp,13351065052.ap.cc.tsukuba.ac.jp,16,1,28"
164162,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 10:46:26.089847000 UTC,130.158.68.21,3.101.216.124,,13351087032.ap.cc.tsukuba.ac.jp,13351087032.ap.cc.tsukuba.ac.jp,13351087032.ap.cc.tsukuba.ac.jp,16,1,28"
167782,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 10:46:51.439349000 UTC,130.158.68.21,3.101.240.153,,ca405-pc149.u.tsukuba.ac.jp,ca405-pc149.u.tsukuba.ac.jp,1,28"
180449,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 10:48:17.614330000 UTC,130.158.71.54,3.101.240.189,,13351075207.ap.cc.tsukuba.ac.jp,13351075207.ap.cc.tsukuba.ac.jp,1,28"
195534,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 10:51:04.202075000 UTC,130.158.71.54,3.101.226.168,,13351068177.ap.cc.tsukuba.ac.jp,13351068177.ap.cc.tsukuba.ac.jp,1,28"
198913,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 10:52:12.523677000 UTC,130.158.68.21,3.101.240.114,,13351117058.ap.cc.tsukuba.ac.jp,13351117058.ap.cc.tsukuba.ac.jp,1,28"
219551,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 10:58:57.474062000 UTC,130.158.68.21,3.101.226.168,,13351196095.guest.cc.tsukuba.ac.jp,13351196095.guest.cc.tsukuba.ac.jp,1,28"
