Row,Reason,Content
14751,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 01:04:29.746325000 UTC,130.158.71.54,3.101.226.128,,13351075246.ap.cc.tsukuba.ac.jp,13351075246.ap.cc.tsukuba.ac.jp,16,1"
15111,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 01:04:37.051400000 UTC,130.158.71.54,3.101.230.160,,13351080233.ap.cc.tsukuba.ac.jp,13351080233.ap.cc.tsukuba.ac.jp,1,28"
17817,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 01:05:22.059314000 UTC,130.158.71.54,3.101.240.153,,sp237128.taiiku.tsukuba.ac.jp,sp237128.taiiku.tsukuba.ac.jp,16,1"
24502,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 01:07:41.415382000 UTC,130.158.71.54,3.101.230.160,,13351072220.ap.cc.tsukuba.ac.jp,13351072220.ap.cc.tsukuba.ac.jp,1,28"
42160,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 01:13:18.076525000 UTC,130.158.68.21,3.101.240.190,,13351073208.ap.cc.tsukuba.ac.jp,13351073208.ap.cc.tsukuba.ac.jp,1,28"
62503,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 01:20:04.523595000 UTC,130.158.68.21,3.101.240.27,,7c202-pc058.u.tsukuba.ac.jp,7c202-pc058.u.tsukuba.ac.jp,16,1"
69224,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 01:22:22.282020000 UTC,130.158.68.21,3.101.226.128,,bodley12.tulips.tsukuba.ac.jp,bodley12.tulips.tsukuba.ac.jp,1,28"
104125,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 01:33:44.787479000 UTC,130.158.71.54,3.101.240.153,,13351084240.ap.cc.tsukuba.ac.jp,13351084240.ap.cc.tsukuba.ac.jp,16,1"
138878,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 01:45:23.137246000 UTC,130.158.71.54,3.101.239.76,,13351081184.ap.cc.tsukuba.ac.jp,13351081184.ap.cc.tsukuba.ac.jp,13351081184.ap.cc.tsukuba.ac.jp,16,1,28"
146502,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 01:48:05.049241000 UTC,130.158.71.54,3.101.216.95,,13351093003.ap.cc.tsukuba.ac.jp,13351093003.ap.cc.tsukuba.ac.jp,16,1"
165333,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 01:53:41.788666000 UTC,130.158.71.54,3.101.216.124,,lm1pr-pc170.u.tsukuba.ac.jp,lm1pr-pc170.u.tsukuba.ac.jp,1,28"
176552,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 01:57:02.688802000 UTC,130.158.71.54,3.101.226.170,,13351196127.guest.cc.tsukuba.ac.jp,13351196127.guest.cc.tsukuba.ac.jp,13351196127.guest.cc.tsukuba.ac.jp,16,1,28"
