Row,Reason,Content
16516,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 09:04:58.269740000 UTC,130.158.71.54,3.101.240.38,,skinmu.sec.tsukuba.ac.jp,skinmu.sec.tsukuba.ac.jp,15,16"
20605,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 09:06:03.549604000 UTC,130.158.71.54,3.101.226.149,,130158050023.ap.cc.tsukuba.ac.jp,130158050023.ap.cc.tsukuba.ac.jp,15,16"
26219,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 09:07:52.739700000 UTC,130.158.71.54,3.101.240.107,,8b201-pc157.u.tsukuba.ac.jp,8b201-pc157.u.tsukuba.ac.jp,16,255"
46548,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 09:14:24.617111000 UTC,130.158.71.54,3.101.240.51,,1d301-pc042.u.tsukuba.ac.jp,1d301-pc042.u.tsukuba.ac.jp,1d301-pc042.u.tsukuba.ac.jp,15,16,255"
51117,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 09:16:03.469280000 UTC,130.158.71.54,3.101.240.38,,13351088167.ap.cc.tsukuba.ac.jp,13351088167.ap.cc.tsukuba.ac.jp,16,255"
52824,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 09:16:40.202693000 UTC,130.158.68.21,3.101.239.95,,13351113005.ap.cc.tsukuba.ac.jp,13351113005.ap.cc.tsukuba.ac.jp,16,255"
52861,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 09:16:41.053861000 UTC,130.158.71.54,3.101.240.134,,lm1pr-p136.u.tsukuba.ac.jp,lm1pr-p136.u.tsukuba.ac.jp,15,255"
56197,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 09:17:44.827687000 UTC,130.158.68.21,3.101.240.93,,13351193044.guest.cc.tsukuba.ac.jp,13351193044.guest.cc.tsukuba.ac.jp,15,16"
75209,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 09:24:05.207507000 UTC,130.158.68.21,3.101.226.163,,skdata.sk.tsukuba.ac.jp,skdata.sk.tsukuba.ac.jp,16,255"
109334,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 09:35:16.165739000 UTC,130.158.68.21,3.101.230.178,,13351117120.ap.cc.tsukuba.ac.jp,13351117120.ap.cc.tsukuba.ac.jp,16,255"
115597,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 09:37:15.425245000 UTC,130.158.71.54,3.101.240.76,,13351067068.ap.cc.tsukuba.ac.jp,13351067068.ap.cc.tsukuba.ac.jp,16,255"
118764,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 09:38:23.914261000 UTC,130.158.71.54,3.101.240.81,,dhcp218-109.slis.tsukuba.ac.jp,dhcp218-109.slis.tsukuba.ac.jp,15,255"
133798,"型の不一致: 期待=numeric, 実際=string, 値=28,16,255","Apr 20, 2025 09:43:25.342127000 UTC,130.158.68.21,3.101.216.79,,1d301-p053.u.tsukuba.ac.jp,1d301-p053.u.tsukuba.ac.jp,1d301-p053.u.tsukuba.ac.jp,28,16,255"
156420,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 20, 2025 09:50:44.307011000 UTC,130.158.68.21,3.101.240.153,,13351194001.guest.cc.tsukuba.ac.jp,13351194001.guest.cc.tsukuba.ac.jp,13351194001.guest.cc.tsukuba.ac.jp,15,16,255"
158535,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 09:51:27.149529000 UTC,130.158.68.21,3.101.226.149,,13351118212.ap.cc.tsukuba.ac.jp,13351118212.ap.cc.tsukuba.ac.jp,15,16"
162076,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 09:52:33.975059000 UTC,130.158.68.21,3.101.240.153,,azalea3.coins.tsukuba.ac.jp,azalea3.coins.tsukuba.ac.jp,15,16"
176798,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 09:57:14.602642000 UTC,130.158.68.21,3.101.239.95,,13351199248.guest.cc.tsukuba.ac.jp,13351199248.guest.cc.tsukuba.ac.jp,16,255"
181574,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 09:58:43.641053000 UTC,130.158.71.54,3.101.226.150,,13351079223.ap.cc.tsukuba.ac.jp,13351079223.ap.cc.tsukuba.ac.jp,16,255"
