Row,Reason,Content
6124,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 20:00:44.310250000 UTC,130.158.71.54,3.101.226.149,,13351195172.guest.cc.tsukuba.ac.jp,13351195172.guest.cc.tsukuba.ac.jp,16,255"
11659,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 18, 2025 20:02:38.004602000 UTC,130.158.71.54,3.101.240.166,,13351116092.ap.cc.tsukuba.ac.jp,13351116092.ap.cc.tsukuba.ac.jp,15,16"
34811,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 18, 2025 20:11:44.965988000 UTC,130.158.68.21,3.101.240.175,,13351072134.ap.cc.tsukuba.ac.jp,13351072134.ap.cc.tsukuba.ac.jp,13351072134.ap.cc.tsukuba.ac.jp,15,16,255"
54577,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 20:19:36.717345000 UTC,130.158.71.54,3.101.230.252,,13351119055.ap.cc.tsukuba.ac.jp,13351119055.ap.cc.tsukuba.ac.jp,16,255"
64883,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 18, 2025 20:23:46.097241000 UTC,130.158.71.54,3.101.240.51,,cbs.biol.tsukuba.ac.jp,cbs.biol.tsukuba.ac.jp,15,255"
67054,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 18, 2025 20:24:36.588420000 UTC,130.158.68.21,3.101.230.139,,gb205-p048.u.tsukuba.ac.jp,gb205-p048.u.tsukuba.ac.jp,15,255"
82749,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 20:30:23.865978000 UTC,130.158.68.21,3.101.240.175,,dhcp218-156.slis.tsukuba.ac.jp,dhcp218-156.slis.tsukuba.ac.jp,16,255"
90854,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 20:33:29.374650000 UTC,130.158.68.21,3.101.240.52,,13351075013.ap.cc.tsukuba.ac.jp,13351075013.ap.cc.tsukuba.ac.jp,16,255"
94762,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 18, 2025 20:34:59.805187000 UTC,130.158.71.54,3.101.240.51,,130158050103.ap.cc.tsukuba.ac.jp,130158050103.ap.cc.tsukuba.ac.jp,15,255"
96564,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 18, 2025 20:35:43.839886000 UTC,130.158.71.54,3.101.240.93,,13351101046.ap.cc.tsukuba.ac.jp,13351101046.ap.cc.tsukuba.ac.jp,13351101046.ap.cc.tsukuba.ac.jp,15,16,255"
104835,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 18, 2025 20:39:00.885877000 UTC,130.158.68.21,3.101.230.178,,13351101110.ap.cc.tsukuba.ac.jp,13351101110.ap.cc.tsukuba.ac.jp,13351101110.ap.cc.tsukuba.ac.jp,15,16,255"
118805,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 20:44:44.231645000 UTC,130.158.68.21,3.101.226.163,,13351197179.guest.cc.tsukuba.ac.jp,13351197179.guest.cc.tsukuba.ac.jp,16,255"
121940,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 18, 2025 20:45:54.701069000 UTC,130.158.71.54,3.101.226.182,,13351114166.ap.cc.tsukuba.ac.jp,13351114166.ap.cc.tsukuba.ac.jp,13351114166.ap.cc.tsukuba.ac.jp,15,16,255"
128233,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 18, 2025 20:48:30.402180000 UTC,130.158.68.21,3.101.230.192,,isr1.slis.tsukuba.ac.jp,isr1.slis.tsukuba.ac.jp,15,255"
139409,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 18, 2025 20:52:38.199460000 UTC,130.158.68.21,3.101.240.107,,mint6.otsuka-s.tsukuba.ac.jp,mint6.otsuka-s.tsukuba.ac.jp,15,16"
140093,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 20:52:51.959675000 UTC,130.158.68.20,3.101.226.163,,dhcp9146.taiiku.tsukuba.ac.jp,dhcp9146.taiiku.tsukuba.ac.jp,16,255"
142134,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 18, 2025 20:53:35.430727000 UTC,130.158.68.21,3.101.240.153,,13351198062.guest.cc.tsukuba.ac.jp,13351198062.guest.cc.tsukuba.ac.jp,16,255"
142831,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 18, 2025 20:53:50.772129000 UTC,130.158.71.54,3.101.226.163,,13351103197.ap.cc.tsukuba.ac.jp,13351103197.ap.cc.tsukuba.ac.jp,15,16"
144957,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 18, 2025 20:54:50.871855000 UTC,130.158.71.54,3.101.239.110,,milk.klis.tsukuba.ac.jp,milk.klis.tsukuba.ac.jp,milk.klis.tsukuba.ac.jp,15,16,255"
149634,"型の不一致: 期待=numeric, 実際=string, 値=15,16,255","Apr 18, 2025 20:56:31.202447000 UTC,130.158.68.21,3.101.239.95,,3l504-p075.u.tsukuba.ac.jp,3l504-p075.u.tsukuba.ac.jp,3l504-p075.u.tsukuba.ac.jp,15,16,255"
158305,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 18, 2025 20:59:50.705494000 UTC,130.158.71.54,3.101.240.38,,la2av-p012.u.tsukuba.ac.jp,la2av-p012.u.tsukuba.ac.jp,15,255"
