Row,Reason,Content
15796,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 01:02:48.605457000 UTC,130.158.68.21,3.101.240.127,,dhcp6088.taiiku.tsukuba.ac.jp,dhcp6088.taiiku.tsukuba.ac.jp,dhcp6088.taiiku.tsukuba.ac.jp,16,1,28"
16262,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 01:02:55.927024000 UTC,130.158.71.54,3.101.240.141,,1d301-pc036.u.tsukuba.ac.jp,1d301-pc036.u.tsukuba.ac.jp,1,28"
21868,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 01:04:01.173147000 UTC,130.158.71.54,3.101.240.127,,informatics.tsukuba.ac.jp,informatics.tsukuba.ac.jp,informatics.tsukuba.ac.jp,16,1,28"
33543,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 01:06:15.727787000 UTC,130.158.71.54,3.101.240.87,,13351192161.guest.cc.tsukuba.ac.jp,13351192161.guest.cc.tsukuba.ac.jp,1,28"
37469,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 01:07:07.910372000 UTC,130.158.68.21,3.101.239.100,,dhcp7189.taiiku.tsukuba.ac.jp,dhcp7189.taiiku.tsukuba.ac.jp,dhcp7189.taiiku.tsukuba.ac.jp,16,1,28"
38299,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 01:07:18.453920000 UTC,130.158.71.54,3.101.240.21,,13351065000.ap.cc.tsukuba.ac.jp,13351065000.ap.cc.tsukuba.ac.jp,1,28"
65995,"型の不一致: 期待=numeric, 実際=string, 値=1,255","Apr 14, 2025 01:12:41.373664000 UTC,130.158.71.54,3.101.230.162,,13351100173.ap.cc.tsukuba.ac.jp,13351100173.ap.cc.tsukuba.ac.jp,1,255"
68979,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 01:13:23.565562000 UTC,130.158.68.21,3.101.240.127,,astor039.tulips.tsukuba.ac.jp,astor039.tulips.tsukuba.ac.jp,1,28"
105074,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 01:20:44.179472000 UTC,130.158.68.21,3.101.226.149,,la2av-p018.u.tsukuba.ac.jp,la2av-p018.u.tsukuba.ac.jp,1,28"
111923,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 01:22:03.568203000 UTC,130.158.71.54,3.101.230.225,,13351086108.ap.cc.tsukuba.ac.jp,13351086108.ap.cc.tsukuba.ac.jp,13351086108.ap.cc.tsukuba.ac.jp,16,1,28"
