Row,Reason,Content
14819,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 21:06:21.441969000 UTC,130.158.68.21,3.101.239.76,,13351093092.ap.cc.tsukuba.ac.jp,13351093092.ap.cc.tsukuba.ac.jp,1,28"
17672,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 21:07:41.040194000 UTC,130.158.71.54,3.101.240.27,,13351117020.ap.cc.tsukuba.ac.jp,13351117020.ap.cc.tsukuba.ac.jp,16,28"
20045,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 21:08:32.228878000 UTC,130.158.68.21,3.101.240.43,,13351119116.ap.cc.tsukuba.ac.jp,13351119116.ap.cc.tsukuba.ac.jp,13351119116.ap.cc.tsukuba.ac.jp,16,1,28"
24976,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 21:10:52.418539000 UTC,130.158.71.54,3.101.240.151,,13351071088.ap.cc.tsukuba.ac.jp,13351071088.ap.cc.tsukuba.ac.jp,16,1"
26104,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 21:11:20.476762000 UTC,130.158.68.21,3.101.240.152,,13351069195.ap.cc.tsukuba.ac.jp,13351069195.ap.cc.tsukuba.ac.jp,1,28"
36902,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr  5, 2025 21:16:16.594957000 UTC,130.158.71.54,3.101.239.97,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
57121,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 21:25:29.561373000 UTC,130.158.71.54,3.101.216.95,,13351199043.guest.cc.tsukuba.ac.jp,13351199043.guest.cc.tsukuba.ac.jp,16,28"
60065,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 21:26:44.902181000 UTC,130.158.71.54,3.101.226.128,,www.cc.tsukuba.ac.jp,www.cc.tsukuba.ac.jp,16,1"
70366,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 21:31:35.094582000 UTC,130.158.71.54,3.101.240.62,,13351101209.ap.cc.tsukuba.ac.jp,13351101209.ap.cc.tsukuba.ac.jp,16,1"
81865,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr  5, 2025 21:36:39.936294000 UTC,130.158.71.54,3.101.240.152,,13351196128.guest.cc.tsukuba.ac.jp,13351196128.guest.cc.tsukuba.ac.jp,16,28"
87088,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr  5, 2025 21:39:09.029375000 UTC,130.158.71.54,3.101.216.95,,13351086006.ap.cc.tsukuba.ac.jp,13351086006.ap.cc.tsukuba.ac.jp,16,1"
93461,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 21:41:56.095480000 UTC,130.158.68.21,3.101.240.114,,13351074019.ap.cc.tsukuba.ac.jp,13351074019.ap.cc.tsukuba.ac.jp,1,28"
93580,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 21:41:57.658025000 UTC,130.158.68.21,3.101.230.249,,2d202-p073.u.tsukuba.ac.jp,2d202-p073.u.tsukuba.ac.jp,2d202-p073.u.tsukuba.ac.jp,16,1,28"
102629,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 21:46:09.396250000 UTC,130.158.68.21,3.101.230.160,,13351076249.ap.cc.tsukuba.ac.jp,13351076249.ap.cc.tsukuba.ac.jp,1,28"
106717,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr  5, 2025 21:47:32.312881000 UTC,130.158.71.54,3.101.240.43,,13351132140.ap.cc.tsukuba.ac.jp,13351132140.ap.cc.tsukuba.ac.jp,1,28"
110747,"型の不一致: 期待=numeric, 実際=string, 値=28,15","Apr  5, 2025 21:49:21.549742000 UTC,130.158.68.21,3.101.240.191,,13351197222.guest.cc.tsukuba.ac.jp,13351197222.guest.cc.tsukuba.ac.jp,28,15"
123047,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 21:55:07.992840000 UTC,130.158.71.54,3.101.240.152,,4a402-pc010.u.tsukuba.ac.jp,4a402-pc010.u.tsukuba.ac.jp,4a402-pc010.u.tsukuba.ac.jp,16,1,28"
123460,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr  5, 2025 21:55:17.882236000 UTC,130.158.71.54,3.101.240.191,,13351064167.ap.cc.tsukuba.ac.jp,13351064167.ap.cc.tsukuba.ac.jp,13351064167.ap.cc.tsukuba.ac.jp,16,1,28"
