Row,Reason,Content
2401,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 04:00:26.739284000 UTC,130.158.71.54,3.101.240.87,,7c202-pc003.u.tsukuba.ac.jp,7c202-pc003.u.tsukuba.ac.jp,1,28"
19507,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 04:03:51.262992000 UTC,130.158.68.21,3.101.216.121,,13351073164.ap.cc.tsukuba.ac.jp,13351073164.ap.cc.tsukuba.ac.jp,1,28"
22185,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 04:04:21.487867000 UTC,130.158.68.20,3.101.240.57,,13351116254.ap.cc.tsukuba.ac.jp,13351116254.ap.cc.tsukuba.ac.jp,1,28"
48054,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 04:09:24.385936000 UTC,130.158.71.54,3.101.240.21,,ri-center.tsukuba.ac.jp,ri-center.tsukuba.ac.jp,1,28"
55661,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 04:11:08.507013000 UTC,130.158.71.54,3.101.216.121,,dhcp133093.taiiku.tsukuba.ac.jp,dhcp133093.taiiku.tsukuba.ac.jp,16,28"
63668,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 04:13:00.941436000 UTC,130.158.68.21,3.101.240.21,,sapec5084.sapec.tsukuba.ac.jp,sapec5084.sapec.tsukuba.ac.jp,16,28"
66274,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 04:13:36.823247000 UTC,130.158.71.54,3.101.240.96,,13351085154.ap.cc.tsukuba.ac.jp,13351085154.ap.cc.tsukuba.ac.jp,1,28"
67033,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 04:13:44.458491000 UTC,130.158.68.21,3.101.239.76,,13351114129.ap.cc.tsukuba.ac.jp,13351114129.ap.cc.tsukuba.ac.jp,13351114129.ap.cc.tsukuba.ac.jp,16,1,28"
85450,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 04:18:01.453578000 UTC,130.158.68.21,3.101.240.21,,13351199202.guest.cc.tsukuba.ac.jp,13351199202.guest.cc.tsukuba.ac.jp,16,28"
110063,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 04:23:13.758030000 UTC,130.158.71.54,3.101.230.198,,13351198031.guest.cc.tsukuba.ac.jp,13351198031.guest.cc.tsukuba.ac.jp,16,1"
120976,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 04:25:47.125629000 UTC,130.158.71.54,3.101.240.106,,13351117181.ap.cc.tsukuba.ac.jp,13351117181.ap.cc.tsukuba.ac.jp,1,28"
121602,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 04:25:54.658660000 UTC,130.158.68.21,3.101.226.149,,13351077245.ap.cc.tsukuba.ac.jp,13351077245.ap.cc.tsukuba.ac.jp,1,28"
124179,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 04:26:28.361067000 UTC,130.158.71.54,3.101.226.128,,13351092142.ap.cc.tsukuba.ac.jp,13351092142.ap.cc.tsukuba.ac.jp,13351092142.ap.cc.tsukuba.ac.jp,16,1,28"
145157,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 04:31:12.647103000 UTC,130.158.71.54,3.101.230.205,,7c103-pc092.u.tsukuba.ac.jp,7c103-pc092.u.tsukuba.ac.jp,1,28"
147894,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 14, 2025 04:31:51.382471000 UTC,130.158.71.54,3.101.239.76,,sp3238.taiiku.tsukuba.ac.jp,sp3238.taiiku.tsukuba.ac.jp,16,1"
152779,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 04:32:52.961089000 UTC,130.158.71.54,3.101.239.110,,13351094018.ap.cc.tsukuba.ac.jp,13351094018.ap.cc.tsukuba.ac.jp,1,28"
163028,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 04:34:48.183108000 UTC,130.158.68.21,3.101.230.205,,13351196232.guest.cc.tsukuba.ac.jp,13351196232.guest.cc.tsukuba.ac.jp,16,28"
178588,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 14, 2025 04:38:14.018522000 UTC,130.158.71.54,3.101.230.171,,13351091201.ap.cc.tsukuba.ac.jp,13351091201.ap.cc.tsukuba.ac.jp,1,28"
179449,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 04:38:25.991128000 UTC,130.158.71.54,3.101.230.205,,fujiyama.slis.tsukuba.ac.jp,fujiyama.slis.tsukuba.ac.jp,fujiyama.slis.tsukuba.ac.jp,16,1,28"
183169,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 04:38:58.951012000 UTC,130.158.71.54,3.101.216.121,,v3-xa.fair.tsukuba.ac.jp,v3-xa.fair.tsukuba.ac.jp,v3-xa.fair.tsukuba.ac.jp,16,1,28"
184805,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 14, 2025 04:39:12.047490000 UTC,130.158.71.54,3.101.216.121,,13351092142.ap.cc.tsukuba.ac.jp,13351092142.ap.cc.tsukuba.ac.jp,13351092142.ap.cc.tsukuba.ac.jp,16,1,28"
190877,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 14, 2025 04:39:58.694798000 UTC,130.158.68.21,3.101.240.87,,viola14.coins.tsukuba.ac.jp,viola14.coins.tsukuba.ac.jp,16,28"
