Row,Reason,Content
30623,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 09:08:45.568401000 UTC,130.158.68.21,3.101.230.214,,13351103005.ap.cc.tsukuba.ac.jp,13351103005.ap.cc.tsukuba.ac.jp,1,28"
32920,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 09:09:30.638909000 UTC,130.158.71.54,3.101.226.149,,yobi-8.u.tsukuba.ac.jp,yobi-8.u.tsukuba.ac.jp,1,28"
37646,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 09:10:51.865947000 UTC,130.158.71.54,3.101.239.100,,13351084045.ap.cc.tsukuba.ac.jp,13351084045.ap.cc.tsukuba.ac.jp,16,28"
48656,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 09:14:19.633839000 UTC,130.158.68.21,3.101.230.198,,lias.intersc.tsukuba.ac.jp,lias.intersc.tsukuba.ac.jp,1,28"
49722,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 09:14:42.680336000 UTC,130.158.68.21,3.101.230.214,,13351072106.ap.cc.tsukuba.ac.jp,13351072106.ap.cc.tsukuba.ac.jp,16,28"
58410,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 09:17:26.503433000 UTC,130.158.71.54,3.101.230.225,,13351091164.ap.cc.tsukuba.ac.jp,13351091164.ap.cc.tsukuba.ac.jp,13351091164.ap.cc.tsukuba.ac.jp,16,1,28"
61980,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 09:18:31.594810000 UTC,130.158.71.54,3.101.239.76,,13351082027.ap.cc.tsukuba.ac.jp,13351082027.ap.cc.tsukuba.ac.jp,1,28"
95752,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 09:28:36.041104000 UTC,130.158.68.21,3.101.226.152,,lm1pr-pc165.u.tsukuba.ac.jp,lm1pr-pc165.u.tsukuba.ac.jp,1,28"
116006,"型の不一致: 期待=numeric, 実際=string, 値=16,28","Apr 13, 2025 09:34:47.870650000 UTC,130.158.68.21,3.101.239.118,,13351084112.ap.cc.tsukuba.ac.jp,13351084112.ap.cc.tsukuba.ac.jp,16,28"
123863,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 09:37:15.530954000 UTC,130.158.68.21,3.101.240.141,,13351198056.guest.cc.tsukuba.ac.jp,13351198056.guest.cc.tsukuba.ac.jp,1,28"
132873,"型の不一致: 期待=numeric, 実際=string, 値=16,1","Apr 13, 2025 09:39:57.846355000 UTC,130.158.71.54,3.101.239.76,,13351112136.ap.cc.tsukuba.ac.jp,13351112136.ap.cc.tsukuba.ac.jp,16,1"
142921,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 09:43:01.104546000 UTC,130.158.71.54,3.101.240.127,,13351196011.guest.cc.tsukuba.ac.jp,13351196011.guest.cc.tsukuba.ac.jp,1,28"
144015,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 09:43:23.057380000 UTC,130.158.68.21,3.101.240.21,,k312rt.dpipe.tsukuba.ac.jp,k312rt.dpipe.tsukuba.ac.jp,1,28"
153704,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 09:46:26.270054000 UTC,130.158.71.54,3.101.240.95,,13351198133.guest.cc.tsukuba.ac.jp,13351198133.guest.cc.tsukuba.ac.jp,1,28"
165395,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 09:50:04.471553000 UTC,130.158.68.21,3.101.240.96,,13351118221.ap.cc.tsukuba.ac.jp,13351118221.ap.cc.tsukuba.ac.jp,13351118221.ap.cc.tsukuba.ac.jp,16,1,28"
165638,"型の不一致: 期待=numeric, 実際=string, 値=1,28","Apr 13, 2025 09:50:08.369088000 UTC,130.158.68.21,3.101.230.173,,13351091209.ap.cc.tsukuba.ac.jp,13351091209.ap.cc.tsukuba.ac.jp,1,28"
177930,"型の不一致: 期待=numeric, 実際=string, 値=16,1,28","Apr 13, 2025 09:54:05.105866000 UTC,130.158.68.21,3.101.230.171,,13351198108.guest.cc.tsukuba.ac.jp,13351198108.guest.cc.tsukuba.ac.jp,13351198108.guest.cc.tsukuba.ac.jp,16,1,28"
