Row,Reason,Content
16242,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 20:06:48.017576000 UTC,130.158.71.54,3.101.240.76,,13351113228.ap.cc.tsukuba.ac.jp,13351113228.ap.cc.tsukuba.ac.jp,16,255"
19316,"型の不一致: 期待=numeric, 実際=string, 値=1,1","Apr 20, 2025 20:08:04.789579000 UTC,130.158.71.54,3.101.240.52,,azami.cc.tsukuba.ac.jp,azami.cc.tsukuba.ac.jp,1,1"
27442,"型の不一致: 期待=numeric, 実際=string, 値=15,16","Apr 20, 2025 20:11:46.392016000 UTC,130.158.71.54,3.101.239.110,,2d202-pc100.u.tsukuba.ac.jp,2d202-pc100.u.tsukuba.ac.jp,15,16"
29138,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 20:12:29.497619000 UTC,130.158.71.54,3.101.240.81,,13351118134.ap.cc.tsukuba.ac.jp,13351118134.ap.cc.tsukuba.ac.jp,15,255"
31334,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 20:13:34.705908000 UTC,130.158.71.54,3.101.230.192,,gb206-pc155.u.tsukuba.ac.jp,gb206-pc155.u.tsukuba.ac.jp,15,255"
31784,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 20:13:47.267796000 UTC,130.158.68.20,3.101.226.163,,idp-test.account.tsukuba.ac.jp,idp-test.account.tsukuba.ac.jp,16,255"
34873,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 20:15:01.501373000 UTC,130.158.71.54,3.101.240.51,,4a402-pc010.u.tsukuba.ac.jp,4a402-pc010.u.tsukuba.ac.jp,15,255"
41636,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 20:17:56.434551000 UTC,130.158.68.21,3.101.239.95,,hepsg3.px.tsukuba.ac.jp,hepsg3.px.tsukuba.ac.jp,16,255"
42908,"型の不一致: 期待=numeric, 実際=string, 値=16,255","Apr 20, 2025 20:18:26.547579000 UTC,130.158.71.54,3.101.240.93,,ca403-pc029.u.tsukuba.ac.jp,ca403-pc029.u.tsukuba.ac.jp,16,255"
47026,"型の不一致: 期待=numeric, 実際=string, 値=15,255","Apr 20, 2025 20:20:13.621559000 UTC,130.158.71.54,3.101.240.76,,dhcp219-147.slis.tsukuba.ac.jp,dhcp219-147.slis.tsukuba.ac.jp,15,255"
